# File Name: 2023-12-08_Cov2_Copy.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 3 System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 272313154
# Instrument Serial Number: 272313154
# Heated Cover Serial Number:
# Block serial number: 21211195
# Run Start Date/Time: 2023-12-08 04:36:34 PM EST
# Run End Data/Time: 2023-12-08 05:37:45 PM EST
# Run Duration: 61 minutes 11 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-22 03:59:36 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Standard Curve v1.7.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-22 03:59:43 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"17","B5","FALSE","PR-231117-DSI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3542970981889069","","","30.4325913841879","0.9928141506598768","30.4754693276809","0.07460855977007115","FALSE","0.12","TRUE","3","26"
"18","B6","FALSE","PR-231117-DSI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3560364784582162","","","30.432197027899043","0.9929948035965721","30.4754693276809","0.07460855977007115","FALSE","0.12","TRUE","3","26"
"19","B7","FALSE","PR-231120-DSI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3502988185528817","","","31.440042258612074","0.9916745797375468","31.24181807140701","0.34290823649003405","FALSE","0.12","TRUE","3","27"
"20","B8","FALSE","PR-231120-DSI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3507651909874054","","","31.43955010753895","0.9929649051901662","31.24181807140701","0.34290823649003405","FALSE","0.12","TRUE","3","26"
"21","B9","FALSE","PR-231120-DSI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3469780000407294","","","30.845861848070015","0.9947445783185516","31.24181807140701","0.34290823649003405","FALSE","0.12","TRUE","3","26"
"22","B10","FALSE","1000.0","Cov2","STANDARD","FAM","NFQ-MGB","AMP","1.3536229570122298","","","25.569105358585517","0.993679690692334","25.848430031878035","0.24191117910650228","FALSE","0.12","TRUE","3","20"
"23","B11","FALSE","1000.0","Cov2","STANDARD","FAM","NFQ-MGB","AMP","1.3538402496238122","","","25.990169324010623","0.9950568602246466","25.848430031878035","0.24191117910650228","FALSE","0.12","TRUE","3","21"
"24","B12","FALSE","1000.0","Cov2","STANDARD","FAM","NFQ-MGB","AMP","1.3522516744052218","","","25.98601541303796","0.9931418392655428","25.848430031878035","0.24191117910650228","FALSE","0.12","TRUE","3","21"
"25","C1","FALSE","PR-231116-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3125174074237187","","","32.35002852649778","0.9856007074587405","32.1197802246265","0.34418064949262633","FALSE","0.12","TRUE","3","28"
"26","C2","FALSE","PR-231116-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3325187182956535","","","32.28519057976722","0.9837093335678697","32.1197802246265","0.34418064949262633","FALSE","0.12","TRUE","3","28"
"27","C3","FALSE","PR-231116-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3462817366077802","","","31.724121567614496","0.99322052026154","32.1197802246265","0.34418064949262633","FALSE","0.12","TRUE","3","27"
"28","C4","FALSE","PR-231117-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3286708205790767","","","31.798737751900305","0.9903610883739445","31.834755451915168","0.060356922505711286","FALSE","0.12","TRUE","3","27"
"29","C5","FALSE","PR-231117-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3346558940200743","","","31.904436364573662","0.9912295744750345","31.834755451915168","0.060356922505711286","FALSE","0.12","TRUE","3","27"
"30","C6","FALSE","PR-231117-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3374236426697859","","","31.801092239271526","0.9903038911017008","31.834755451915168","0.060356922505711286","FALSE","0.12","TRUE","3","27"
"31","C7","FALSE","PR-231120-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.2305926831418754","","","34.93909080725099","0.9687676580514192","34.35810951383747","0.5446875764110015","FALSE","0.12","TRUE","3","30"
"32","C8","FALSE","PR-231120-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.234179189941036","","","34.276257570214014","0.9808705034815209","34.35810951383747","0.5446875764110015","FALSE","0.12","TRUE","3","29"
"33","C9","FALSE","PR-231120-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.2667649369247487","","","33.858980164047395","0.990751948057772","34.35810951383747","0.5446875764110015","FALSE","0.12","TRUE","3","29"
"34","C10","FALSE","100.0","Cov2","STANDARD","FAM","NFQ-MGB","AMP","1.3608887087121555","","","27.877985297421013","0.9958436622796908","27.885697879360816","0.11956117692005096","FALSE","0.12","TRUE","3","23"
"35","C11","FALSE","100.0","Cov2","STANDARD","FAM","NFQ-MGB","AMP","1.3469859998868692","","","27.77017970871458","0.9961051586031483","27.885697879360816","0.11956117692005096","FALSE","0.12","TRUE","3","23"
"36","C12","FALSE","100.0","Cov2","STANDARD","FAM","NFQ-MGB","AMP","1.3210852581498247","","","28.00892863194686","0.9903490758748457","27.885697879360816","0.11956117692005096","FALSE","0.12","TRUE","3","23"
"37","D1","FALSE","PR-231116-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.0","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"38","D2","FALSE","PR-231116-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.22683208396073537","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"39","D3","FALSE","PR-231116-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.11174772006950995","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"40","D4","FALSE","PR-231113-BST-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.346353548710369","","","28.833983389174115","0.9909845130252616","28.790256211462452","0.07050047414377125","FALSE","0.12","TRUE","3","24"
"41","D5","FALSE","PR-231113-BST-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.347832133995772","","","28.827859145133225","0.9942250384023099","28.790256211462452","0.07050047414377125","FALSE","0.12","TRUE","3","24"
"42","D6","FALSE","PR-231113-BST-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3511972689219407","","","28.70892610008002","0.9942345850826","28.790256211462452","0.07050047414377125","FALSE","0.12","TRUE","3","24"
"43","D7","FALSE","PR-231120-BST-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3582627311307442","","","29.088366319212824","0.9870169287876328","28.73933469193521","0.32008458158267344","FALSE","0.12","TRUE","3","25"
"44","D8","FALSE","PR-231120-BST-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3517076250915057","","","28.670112903468464","0.9933976440492137","28.73933469193521","0.32008458158267344","FALSE","0.12","TRUE","3","24"
"45","D9","FALSE","PR-231120-BST-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3529506652540977","","","28.459524853124336","0.9928452852987386","28.73933469193521","0.32008458158267344","FALSE","0.12","TRUE","3","24"
"46","D10","FALSE","10.0","Cov2","STANDARD","FAM","NFQ-MGB","AMP","1.3509339906029803","","","30.611767257372463","0.9930382196905102","30.820002522101756","0.2876408099783328","FALSE","0.12","TRUE","3","26"
"47","D11","FALSE","10.0","Cov2","STANDARD","FAM","NFQ-MGB","AMP","1.3466952893102317","","","30.70003135185162","0.9942065932529445","30.820002522101756","0.2876408099783328","FALSE","0.12","TRUE","3","26"
"48","D12","FALSE","10.0","Cov2","STANDARD","FAM","NFQ-MGB","AMP","1.3350721971675896","","","31.14820895708118","0.9702675781162408","30.820002522101756","0.2876408099783328","FALSE","0.12","TRUE","3","26"
"49","E1","FALSE",,"Cov2","NTC","FAM","NFQ-MGB","NO_AMP","0.0","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"50","E2","FALSE",,"Cov2","NTC","FAM","NFQ-MGB","NO_AMP","0.0","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"51","E3","FALSE",,"Cov2","NTC","FAM","NFQ-MGB","NO_AMP","0.15547379107655587","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"52","E4","FALSE","PR-231117-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.0","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"53","E5","FALSE","PR-231117-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.0","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"54","E6","FALSE","PR-231117-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.0","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"55","E7","FALSE","PR-231120-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.0","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"56","E8","FALSE","PR-231120-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.13012255732234665","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"57","E9","FALSE","PR-231120-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.0520794805150381","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"58","E10","FALSE","1.0","Cov2","STANDARD","FAM","NFQ-MGB","AMP","1.2777182442847357","","","34.26429801740504","0.9889181829895464","34.3061750256348","0.33561720109763615","FALSE","0.12","TRUE","3","29"
"59","E11","FALSE","1.0","Cov2","STANDARD","FAM","NFQ-MGB","AMP","1.3366520455174695","","","33.99346155117196","0.9911532103368207","34.3061750256348","0.33561720109763615","FALSE","0.12","TRUE","3","29"
"60","E12","FALSE","1.0","Cov2","STANDARD","FAM","NFQ-MGB","AMP","1.2606489768863918","","","34.6607655083274","0.988727807150886","34.3061750256348","0.33561720109763615","FALSE","0.12","TRUE","3","30"
"61","F1","FALSE","PR-231121-DNI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3505890231051283","","","31.255198411525193","0.9905401736213668","31.144367951016193","0.09607420675060935","FALSE","0.12","TRUE","3","27"
"62","F2","FALSE","PR-231121-DSI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3445209057493097","","","30.567118746758062","0.9900789901283727","30.734054838032563","0.39428101106568136","FALSE","0.12","TRUE","3","26"
"63","F3","FALSE","PR-231121-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3387548581571016","","","32.10241260275515","0.9886214311841492","31.95467340192293","0.3948574411203884","FALSE","0.12","TRUE","3","28"
"64","F4","FALSE","PR-231121-BST-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3486314714511136","","","30.070448950759626","0.992441015673538","29.87455155546029","0.24207348973830958","FALSE","0.12","TRUE","3","25"
"65","F5","FALSE","PR-231121-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.0","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"66","F6","FALSE","PR-231122-DN1-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.32875449389455","","","33.068803077759696","0.9899764524980146","32.584870109553684","0.5990747254495382","FALSE","0.12","TRUE","3","28"
"67","F7","FALSE","PR-231122-DSI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3296872412098861","","","30.707750852356277","0.9928010608848249","30.573978646003326","0.15783055589966044","FALSE","0.12","TRUE","3","26"
"68","F8","FALSE","PR-231122-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3211771695617596","","","32.610020622908536","0.9890262799079012","32.6421960961971","0.12398063698003142","FALSE","0.12","TRUE","3","28"
"69","F9","FALSE","PR-231122-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.0","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"73","G1","FALSE","PR-231121-DNI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3524575379285277","","","31.093161042371953","0.9888712701985084","31.144367951016193","0.09607420675060935","FALSE","0.12","TRUE","3","26"
"74","G2","FALSE","PR-231121-DSI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3442884986729118","","","31.184342691967956","0.9910496500346004","30.734054838032563","0.39428101106568136","FALSE","0.12","TRUE","3","26"
"75","G3","FALSE","PR-231121-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3339935516361823","","","31.507250264231395","0.9908008551432252","31.95467340192293","0.3948574411203884","FALSE","0.12","TRUE","3","27"
"76","G4","FALSE","PR-231121-BST-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3480380067631315","","","29.603924740145168","0.994214467162695","29.87455155546029","0.24207348973830958","FALSE","0.12","TRUE","3","25"
"77","G5","FALSE","PR-231121-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.0","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"78","G6","FALSE","PR-231122-DN1-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.339788932965076","","","32.77097743729243","0.9910038723575509","32.584870109553684","0.5990747254495382","FALSE","0.12","TRUE","3","28"
"79","G7","FALSE","PR-231122-DSI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3507321205274379","","","30.399904707783648","0.9923199285627727","30.573978646003326","0.15783055589966044","FALSE","0.12","TRUE","3","26"
"80","G8","FALSE","PR-231122-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3269689843372063","","","32.77909257646171","0.9913591245648545","32.6421960961971","0.12398063698003142","FALSE","0.12","TRUE","3","28"
"81","G9","FALSE","PR-231122-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.0","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"85","H1","FALSE","PR-231121-DNI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3477131333771317","","","31.084744399151425","0.9866902324557619","31.144367951016193","0.09607420675060935","FALSE","0.12","TRUE","3","26"
"86","H2","FALSE","PR-231121-DSI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3402464416297257","","","30.450703075371663","0.9921249570944664","30.734054838032563","0.39428101106568136","FALSE","0.12","TRUE","3","25"
"87","H3","FALSE","PR-231121-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3071501334178575","","","32.25435733878224","0.9882399308381478","31.95467340192293","0.3948574411203884","FALSE","0.12","TRUE","3","27"
"88","H4","FALSE","PR-231121-BST-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.330140521957566","","","29.94928097547607","0.9925240382198789","29.87455155546029","0.24207348973830958","FALSE","0.12","TRUE","3","25"
"89","H5","FALSE","PR-231121-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.0","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
"90","H6","FALSE","PR-231122-DN1-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3386103519881878","","","31.914829813608925","0.9919742476248588","32.584870109553684","0.5990747254495382","FALSE","0.12","TRUE","3","27"
"91","H7","FALSE","PR-231122-DSI-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.342939195905504","","","30.614280377870053","0.9882320823371271","30.573978646003326","0.15783055589966044","FALSE","0.12","TRUE","3","26"
"92","H8","FALSE","PR-231122-DCS-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","AMP","1.3154129550899052","","","32.53747508922105","0.9707170185393672","32.6421960961971","0.12398063698003142","FALSE","0.12","TRUE","3","28"
"93","H9","FALSE","PR-231122-NEG-R1","Cov2","UNKNOWN","FAM","NFQ-MGB","NO_AMP","0.0","","","UNDETERMINED","0.0","","","FALSE","0.12","TRUE","3","39"
