# File Name: 2023-12-20_Cov2_Copy.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 3 System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 272313154
# Instrument Serial Number: 272313154
# Heated Cover Serial Number:
# Block serial number: 21211195
# Run Start Date/Time: 2023-12-20 12:23:10 PM EST
# Run End Data/Time: 2023-12-20 01:24:24 PM EST
# Run Duration: 61 minutes 14 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-22 04:01:11 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Standard Curve v1.7.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-22 04:01:17 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","31","Cov2","0.46295130252838135","-0.009527508471463192","PR-231127-NEG-R1","FALSE"
"1","A1","32","Cov2","0.4626399278640747","-0.009838883135769833","PR-231127-NEG-R1","FALSE"
"1","A1","33","Cov2","0.46097996830940247","-0.011498842690442074","PR-231127-NEG-R1","FALSE"
"1","A1","34","Cov2","0.46060749888420105","-0.01187131211564349","PR-231127-NEG-R1","FALSE"
"1","A1","35","Cov2","0.46056321263313293","-0.011915598366711605","PR-231127-NEG-R1","FALSE"
"1","A1","36","Cov2","0.46022486686706543","-0.01225394413277911","PR-231127-NEG-R1","FALSE"
"1","A1","37","Cov2","0.45979925990104675","-0.012679551098797787","PR-231127-NEG-R1","FALSE"
"1","A1","38","Cov2","0.46004268527030945","-0.012436125729535091","PR-231127-NEG-R1","FALSE"
"1","A1","39","Cov2","0.4604301154613495","-0.012048695538495052","PR-231127-NEG-R1","FALSE"
"1","A1","40","Cov2","0.46204692125320435","-0.010431889746640194","PR-231127-NEG-R1","FALSE"
"2","A2","1","Cov2","0.4866977632045746","0.01652217555690456","PR-231127-NEG-R1","FALSE"
"2","A2","2","Cov2","0.48470136523246765","0.014525777584797627","PR-231127-NEG-R1","FALSE"
"2","A2","3","Cov2","0.481844037771225","0.011668450123554951","PR-231127-NEG-R1","FALSE"
"2","A2","4","Cov2","0.48009586334228516","0.009920275694615132","PR-231127-NEG-R1","FALSE"
"2","A2","5","Cov2","0.4791707396507263","0.008995152003056294","PR-231127-NEG-R1","FALSE"
"2","A2","6","Cov2","0.4768160879611969","0.006640500313526875","PR-231127-NEG-R1","FALSE"
"2","A2","7","Cov2","0.47360777854919434","0.0034321909015243117","PR-231127-NEG-R1","FALSE"
"2","A2","8","Cov2","0.47243550419807434","0.0022599165504043166","PR-231127-NEG-R1","FALSE"
"2","A2","9","Cov2","0.47263601422309875","0.0024604265754287306","PR-231127-NEG-R1","FALSE"
"2","A2","10","Cov2","0.4714778661727905","0.001302278525120503","PR-231127-NEG-R1","FALSE"
"2","A2","11","Cov2","0.46951934695243835","-6.562406952316698E-4","PR-231127-NEG-R1","FALSE"
"2","A2","12","Cov2","0.4687775671482086","-0.001398020499461406","PR-231127-NEG-R1","FALSE"
"2","A2","13","Cov2","0.468289852142334","-0.0018857355053360399","PR-231127-NEG-R1","FALSE"
"2","A2","14","Cov2","0.46800220012664795","-0.002173387521022075","PR-231127-NEG-R1","FALSE"
"2","A2","15","Cov2","0.4674976170063019","-0.0026779706413681444","PR-231127-NEG-R1","FALSE"
"2","A2","16","Cov2","0.4675309658050537","-0.0026446218426163133","PR-231127-NEG-R1","FALSE"
"2","A2","17","Cov2","0.4686470627784729","-0.0015285248691971239","PR-231127-NEG-R1","FALSE"
"2","A2","18","Cov2","0.4686637222766876","-0.0015118653709824022","PR-231127-NEG-R1","FALSE"
"2","A2","19","Cov2","0.46769383549690247","-0.0024817521507675584","PR-231127-NEG-R1","FALSE"
"2","A2","20","Cov2","0.4672449231147766","-0.002930664532893413","PR-231127-NEG-R1","FALSE"
"2","A2","21","Cov2","0.4677262008190155","-0.0024493868286545213","PR-231127-NEG-R1","FALSE"
"2","A2","22","Cov2","0.46758562326431274","-0.00258996438335728","PR-231127-NEG-R1","FALSE"
"2","A2","23","Cov2","0.46670109033584595","-0.003474497311824077","PR-231127-NEG-R1","FALSE"
"2","A2","24","Cov2","0.4664691984653473","-0.003706389182322734","PR-231127-NEG-R1","FALSE"
"2","A2","25","Cov2","0.4673409163951874","-0.0028346712524826463","PR-231127-NEG-R1","FALSE"
"2","A2","26","Cov2","0.467987060546875","-0.0021885271007950242","PR-231127-NEG-R1","FALSE"
"2","A2","27","Cov2","0.46715080738067627","-0.0030247802669937547","PR-231127-NEG-R1","FALSE"
"2","A2","28","Cov2","0.46681055426597595","-0.003365033381694072","PR-231127-NEG-R1","FALSE"
"2","A2","29","Cov2","0.46785682439804077","-0.0023187632496292528","PR-231127-NEG-R1","FALSE"
"2","A2","30","Cov2","0.4691932201385498","-9.823675091202196E-4","PR-231127-NEG-R1","FALSE"
"2","A2","31","Cov2","0.4694603979587555","-7.151896889145311E-4","PR-231127-NEG-R1","FALSE"
"2","A2","32","Cov2","0.4695509672164917","-6.24620431178325E-4","PR-231127-NEG-R1","FALSE"
"2","A2","33","Cov2","0.469447523355484","-7.280642921860155E-4","PR-231127-NEG-R1","FALSE"
"2","A2","34","Cov2","0.4693782329559326","-7.973546917374071E-4","PR-231127-NEG-R1","FALSE"
"2","A2","35","Cov2","0.4694906771183014","-6.849105293686326E-4","PR-231127-NEG-R1","FALSE"
"2","A2","36","Cov2","0.46977901458740234","-3.965730602676805E-4","PR-231127-NEG-R1","FALSE"
"2","A2","37","Cov2","0.47083014249801636","6.545548503463332E-4","PR-231127-NEG-R1","FALSE"
"2","A2","38","Cov2","0.47183477878570557","0.0016591911380355422","PR-231127-NEG-R1","FALSE"
"2","A2","39","Cov2","0.47195252776145935","0.0017769401137893263","PR-231127-NEG-R1","FALSE"
"2","A2","40","Cov2","0.47342583537101746","0.003250247723347432","PR-231127-NEG-R1","FALSE"
"3","A3","1","Cov2","0.46160557866096497","0.006959652550246486","PR-231127-NEG-R1","FALSE"
"3","A3","2","Cov2","0.46032220125198364","0.005524463481731233","PR-231127-NEG-R1","FALSE"
"3","A3","3","Cov2","0.4593889117240906","0.004439362294304238","PR-231127-NEG-R1","FALSE"
"3","A3","4","Cov2","0.4588424563407898","0.0037410952514695273","PR-231127-NEG-R1","FALSE"
"3","A3","5","Cov2","0.4575757682323456","0.0023225954834913843","PR-231127-NEG-R1","FALSE"
"3","A3","6","Cov2","0.45688071846961975","0.0014757340612316808","PR-231127-NEG-R1","FALSE"
"3","A3","7","Cov2","0.4566655158996582","0.0011087198317362038","PR-231127-NEG-R1","FALSE"
"3","A3","8","Cov2","0.4563049376010895","5.963298736335489E-4","PR-231127-NEG-R1","FALSE"
"3","A3","9","Cov2","0.4559085965156555","4.81771286656598E-5","PR-231127-NEG-R1","FALSE"
"3","A3","10","Cov2","0.45582908391952515","-1.8314712699864046E-4","PR-231127-NEG-R1","FALSE"
"3","A3","11","Cov2","0.4563840627670288","2.2002006097109248E-4","PR-231127-NEG-R1","FALSE"
"3","A3","12","Cov2","0.45434966683387756","-0.001966187531714082","PR-231127-NEG-R1","FALSE"
"3","A3","13","Cov2","0.45388439297676086","-0.0025832730483647103","PR-231127-NEG-R1","FALSE"
"3","A3","14","Cov2","0.4550359547138214","-0.0015835229708380924","PR-231127-NEG-R1","FALSE"
"3","A3","15","Cov2","0.4556145668029785","-0.001156722541214917","PR-231127-NEG-R1","FALSE"
"3","A3","16","Cov2","0.4545643627643585","-0.0023587382393688416","PR-231127-NEG-R1","FALSE"
"3","A3","17","Cov2","0.4547211527824402","-0.0023537598808211057","PR-231127-NEG-R1","FALSE"
"3","A3","18","Cov2","0.45604756474494934","-0.0011791595778458239","PR-231127-NEG-R1","FALSE"
"3","A3","19","Cov2","0.4563187062740326","-0.001059829708296501","PR-231127-NEG-R1","FALSE"
"3","A3","20","Cov2","0.4561711847782135","-0.001359162863649522","PR-231127-NEG-R1","FALSE"
"3","A3","21","Cov2","0.45720168948173523","-4.804698196617228E-4","PR-231127-NEG-R1","FALSE"
"3","A3","22","Cov2","0.45716094970703125","-6.730212538996315E-4","PR-231127-NEG-R1","FALSE"
"3","A3","23","Cov2","0.4570184051990509","-9.673774214139073E-4","PR-231127-NEG-R1","FALSE"
"3","A3","24","Cov2","0.4565988779067993","-0.0015387163731994233","PR-231127-NEG-R1","FALSE"
"3","A3","25","Cov2","0.4554923176765442","-0.0027970882629884796","PR-231127-NEG-R1","FALSE"
"3","A3","26","Cov2","0.4559248387813568","-0.0025163788177097867","PR-231127-NEG-R1","FALSE"
"3","A3","27","Cov2","0.45837223529815674","-2.2079396044378898E-4","PR-231127-NEG-R1","FALSE"
"3","A3","28","Cov2","0.45795875787734985","-7.860830407846029E-4","PR-231127-NEG-R1","FALSE"
"3","A3","29","Cov2","0.45788609981536865","-0.0010105527622996777","PR-231127-NEG-R1","FALSE"
"3","A3","30","Cov2","0.4592238962650299","1.7543202782764798E-4","PR-231127-NEG-R1","FALSE"
"3","A3","31","Cov2","0.4602842330932617","0.0010839571965255304","PR-231127-NEG-R1","FALSE"
"3","A3","32","Cov2","0.46072521805763245","0.0013731305013623288","PR-231127-NEG-R1","FALSE"
"3","A3","33","Cov2","0.46044978499412537","9.458857783213194E-4","PR-231127-NEG-R1","FALSE"
"3","A3","34","Cov2","0.4609183073043823","0.0012625964290443484","PR-231127-NEG-R1","FALSE"
"3","A3","35","Cov2","0.46029937267303467","4.918501381627629E-4","PR-231127-NEG-R1","FALSE"
"3","A3","36","Cov2","0.4604317545890808","4.724203946749763E-4","PR-231127-NEG-R1","FALSE"
"3","A3","37","Cov2","0.46244919300079346","0.0023380471468536935","PR-231127-NEG-R1","FALSE"
"3","A3","38","Cov2","0.463009774684906","0.002746817171432313","PR-231127-NEG-R1","FALSE"
"3","A3","39","Cov2","0.4623465836048126","0.0019318144318050004","PR-231127-NEG-R1","FALSE"
"3","A3","40","Cov2","0.46169066429138184","0.001124083458840285","PR-231127-NEG-R1","FALSE"
"4","A4","1","Cov2","0.4160724878311157","0.0060810687925975755","PR-231128-DNI-R1","FALSE"
"4","A4","2","Cov2","0.4161093831062317","0.006323485506381908","PR-231128-DNI-R1","FALSE"
"4","A4","3","Cov2","0.41328898072242737","0.0037086045612459524","PR-231128-DNI-R1","FALSE"
"4","A4","4","Cov2","0.411584734916687","0.0022098801941739616","PR-231128-DNI-R1","FALSE"
"4","A4","5","Cov2","0.41090571880340576","0.0017363855195610773","PR-231128-DNI-R1","FALSE"
"4","A4","6","Cov2","0.4094979465007782","5.341346556018797E-4","PR-231128-DNI-R1","FALSE"
"4","A4","7","Cov2","0.40844830870628357","-3.0998170022438355E-4","PR-231128-DNI-R1","FALSE"
"4","A4","8","Cov2","0.4089718759059906","4.191069381510134E-4","PR-231128-DNI-R1","FALSE"
"4","A4","9","Cov2","0.40841400623321533","6.675870404411054E-5","PR-231128-DNI-R1","FALSE"
"4","A4","10","Cov2","0.40732941031455994","-8.123157759429193E-4","PR-231128-DNI-R1","FALSE"
"4","A4","11","Cov2","0.40648671984672546","-0.0014494848051090263","PR-231128-DNI-R1","FALSE"
"4","A4","12","Cov2","0.4066554307937622","-0.0010752524194039175","PR-231128-DNI-R1","FALSE"
"4","A4","13","Cov2","0.40674659609794617","-7.785656765515362E-4","PR-231128-DNI-R1","FALSE"
"4","A4","14","Cov2","0.4061654210090637","-0.001154219326765617","PR-231128-DNI-R1","FALSE"
"4","A4","15","Cov2","0.4053368866443634","-0.0017772322527975686","PR-231128-DNI-R1","FALSE"
"4","A4","16","Cov2","0.4037785530090332","-0.003130044449459403","PR-231128-DNI-R1","FALSE"
"4","A4","17","Cov2","0.403072327375412","-0.003630748644412253","PR-231128-DNI-R1","FALSE"
"4","A4","18","Cov2","0.40321236848831177","-0.0032851860928441072","PR-231128-DNI-R1","FALSE"
"4","A4","19","Cov2","0.4040687680244446","-0.002223265118042929","PR-231128-DNI-R1","FALSE"
"4","A4","20","Cov2","0.40537112951278687","-7.153821910322781E-4","PR-231128-DNI-R1","FALSE"
"4","A4","21","Cov2","0.40620455145835876","3.2356119320798703E-4","PR-231128-DNI-R1","FALSE"
"4","A4","22","Cov2","0.4061985909938812","5.231221673988137E-4","PR-231128-DNI-R1","FALSE"
"4","A4","23","Cov2","0.4062064290046692","7.364816168551432E-4","PR-231128-DNI-R1","FALSE"
"4","A4","24","Cov2","0.40883803367614746","0.0035736077270017803","PR-231128-DNI-R1","FALSE"
"4","A4","25","Cov2","0.41156893968582153","0.006510035175344218","PR-231128-DNI-R1","FALSE"
"4","A4","26","Cov2","0.4149029552936554","0.010049572221846447","PR-231128-DNI-R1","FALSE"
"4","A4","27","Cov2","0.4219503700733185","0.0173025084401779","PR-231128-DNI-R1","FALSE"
"4","A4","28","Cov2","0.4381856322288513","0.0337432920343791","PR-231128-DNI-R1","FALSE"
"4","A4","29","Cov2","0.46808111667633057","0.06384429792052672","PR-231128-DNI-R1","FALSE"
"4","A4","30","Cov2","0.5197383761405945","0.115707078823459","PR-231128-DNI-R1","FALSE"
"4","A4","31","Cov2","0.6071926355361938","0.20336685965772672","PR-231128-DNI-R1","FALSE"
"4","A4","32","Cov2","0.7361599206924438","0.3325396662526451","PR-231128-DNI-R1","FALSE"
"4","A4","33","Cov2","0.9089540839195251","0.5055393509183947","PR-231128-DNI-R1","FALSE"
"4","A4","34","Cov2","1.1181200742721558","0.7149108627096937","PR-231128-DNI-R1","FALSE"
"4","A4","35","Cov2","1.3517467975616455","0.9487431074378518","PR-231128-DNI-R1","FALSE"
"4","A4","36","Cov2","1.5924588441848755","1.1896606754997503","PR-231128-DNI-R1","FALSE"
"4","A4","37","Cov2","1.828913927078247","1.4263212798317901","PR-231128-DNI-R1","FALSE"
"4","A4","38","Cov2","2.0471701622009277","1.6447830363931393","PR-231128-DNI-R1","FALSE"
"4","A4","39","Cov2","2.2418415546417236","1.8396599502726037","PR-231128-DNI-R1","FALSE"
"4","A4","40","Cov2","2.388131856918335","1.9861557739878832","PR-231128-DNI-R1","FALSE"
"5","A5","1","Cov2","0.46682170033454895","0.003124243981046628","PR-231128-DNI-R1","FALSE"
"5","A5","2","Cov2","0.46676501631736755","0.0029693123380185836","PR-231128-DNI-R1","FALSE"
"5","A5","3","Cov2","0.46716633439064026","0.003272382785444696","PR-231128-DNI-R1","FALSE"
"5","A5","4","Cov2","0.4667809307575226","0.0027887315264803723","PR-231128-DNI-R1","FALSE"
"5","A5","5","Cov2","0.4656434655189514","0.001553018662062557","PR-231128-DNI-R1","FALSE"
"5","A5","6","Cov2","0.46482163667678833","6.329421940528232E-4","PR-231128-DNI-R1","FALSE"
"5","A5","7","Cov2","0.464324951171875","3.800906329284508E-5","PR-231128-DNI-R1","FALSE"
"5","A5","8","Cov2","0.46392887830734253","-4.5631142708621816E-4","PR-231128-DNI-R1","FALSE"
"5","A5","9","Cov2","0.46354877948760986","-9.346578726655322E-4","PR-231128-DNI-R1","FALSE"
"5","A5","10","Cov2","0.46353679895401","-0.0010448860321120338","PR-231128-DNI-R1","FALSE"
"5","A5","11","Cov2","0.4636074900627136","-0.0010724425492550686","PR-231128-DNI-R1","FALSE"
"5","A5","12","Cov2","0.46333786845207214","-0.001440311785743196","PR-231128-DNI-R1","FALSE"
"5","A5","13","Cov2","0.4632219970226288","-0.001654430841033148","PR-231128-DNI-R1","FALSE"
"5","A5","14","Cov2","0.46346500515937805","-0.0015096703301305284","PR-231128-DNI-R1","FALSE"
"5","A5","15","Cov2","0.46311238408088684","-0.001960539034468387","PR-231128-DNI-R1","FALSE"
"5","A5","16","Cov2","0.4615262448787689","-0.003644925862432955","PR-231128-DNI-R1","FALSE"
"5","A5","17","Cov2","0.46169203519821167","-0.003577383168836854","PR-231128-DNI-R1","FALSE"
"5","A5","18","Cov2","0.46483293175697327","-5.347342359218501E-4","PR-231128-DNI-R1","FALSE"
"5","A5","19","Cov2","0.46733343601226807","0.0018675223935263015","PR-231128-DNI-R1","FALSE"
"5","A5","20","Cov2","0.46697917580604553","0.0014150145614571193","PR-231128-DNI-R1","FALSE"
"5","A5","21","Cov2","0.4650075137615204","-6.548951089146751E-4","PR-231128-DNI-R1","FALSE"
"5","A5","22","Cov2","0.465022474527359","-7.381819689226446E-4","PR-231128-DNI-R1","FALSE"
"5","A5","23","Cov2","0.4674515426158905","0.0015926384937622014","PR-231128-DNI-R1","FALSE"
"5","A5","24","Cov2","0.46835440397262573","0.002397252224650783","PR-231128-DNI-R1","FALSE"
"5","A5","25","Cov2","0.469721257686615","0.003665858312793393","PR-231128-DNI-R1","FALSE"
"5","A5","26","Cov2","0.4740012586116791","0.007847611612010832","PR-231128-DNI-R1","FALSE"
"5","A5","27","Cov2","0.4818306267261505","0.015578732100635675","PR-231128-DNI-R1","FALSE"
"5","A5","28","Cov2","0.4998195469379425","0.033469404686581015","PR-231128-DNI-R1","FALSE"
"5","A5","29","Cov2","0.5302811861038208","0.06383279622661267","PR-231128-DNI-R1","FALSE"
"5","A5","30","Cov2","0.5836790800094604","0.11713244250640567","PR-231128-DNI-R1","FALSE"
"5","A5","31","Cov2","0.6724113821983337","0.2057664970694323","PR-231128-DNI-R1","FALSE"
"5","A5","32","Cov2","0.805332362651825","0.3385892298970769","PR-231128-DNI-R1","FALSE"
"5","A5","33","Cov2","0.9854943752288818","0.5186529948482872","PR-231128-DNI-R1","FALSE"
"5","A5","34","Cov2","1.2034271955490112","0.7364875675425699","PR-231128-DNI-R1","FALSE"
"5","A5","35","Cov2","1.447819709777832","0.9807818341455441","PR-231128-DNI-R1","FALSE"
"5","A5","36","Cov2","1.695219874382019","1.2280837511238845","PR-231128-DNI-R1","FALSE"
"5","A5","37","Cov2","1.9376343488693237","1.4703999779853425","PR-231128-DNI-R1","FALSE"
"5","A5","38","Cov2","2.161600112915039","1.6942674944052112","PR-231128-DNI-R1","FALSE"
"5","A5","39","Cov2","2.350139856338501","1.8827089902028264","PR-231128-DNI-R1","FALSE"
"5","A5","40","Cov2","2.4894802570343018","2.021951143272781","PR-231128-DNI-R1","FALSE"
"6","A6","1","Cov2","0.43014732003211975","0.005950060315989685","PR-231128-DNI-R1","FALSE"
"6","A6","2","Cov2","0.4287024140357971","0.00464375240529477","PR-231128-DNI-R1","FALSE"
"6","A6","3","Cov2","0.426581472158432","0.0026614086135573743","PR-231128-DNI-R1","FALSE"
"6","A6","4","Cov2","0.42556890845298767","0.0017874429937408108","PR-231128-DNI-R1","FALSE"
"6","A6","5","Cov2","0.4257524907588959","0.002109623385276731","PR-231128-DNI-R1","FALSE"
"6","A6","6","Cov2","0.4244363605976105","9.320913096190474E-4","PR-231128-DNI-R1","FALSE"
"6","A6","7","Cov2","0.42281606793403625","-5.496032683274544E-4","PR-231128-DNI-R1","FALSE"
"6","A6","8","Cov2","0.4224652349948883","-7.618381218476867E-4","PR-231128-DNI-R1","FALSE"
"6","A6","9","Cov2","0.4229380488395691","-1.5042619153918368E-4","PR-231128-DNI-R1","FALSE"
"6","A6","10","Cov2","0.4236396849155426","6.898079700620995E-4","PR-231128-DNI-R1","FALSE"
"6","A6","11","Cov2","0.4219217002391815","-8.895786206712676E-4","PR-231128-DNI-R1","FALSE"
"6","A6","12","Cov2","0.4212814271450043","-0.0013912536292207968","PR-231128-DNI-R1","FALSE"
"6","A6","13","Cov2","0.4221077561378479","-4.263265507494519E-4","PR-231128-DNI-R1","FALSE"
"6","A6","14","Cov2","0.42116159200668335","-0.0012338925962862859","PR-231128-DNI-R1","FALSE"
"6","A6","15","Cov2","0.4200315773487091","-0.002225309168632812","PR-231128-DNI-R1","FALSE"
"6","A6","16","Cov2","0.4201388359069824","-0.0019794525247317798","PR-231128-DNI-R1","FALSE"
"6","A6","17","Cov2","0.4197659492492676","-0.002213741096818851","PR-231128-DNI-R1","FALSE"
"6","A6","18","Cov2","0.41862866282463074","-0.003212429435827975","PR-231128-DNI-R1","FALSE"
"6","A6","19","Cov2","0.41962143778800964","-0.002081056386821352","PR-231128-DNI-R1","FALSE"
"6","A6","20","Cov2","0.4206172227859497","-9.466733032535713E-4","PR-231128-DNI-R1","FALSE"
"6","A6","21","Cov2","0.42119911313056946","-2.2618487300610346E-4","PR-231128-DNI-R1","FALSE"
"6","A6","22","Cov2","0.42170122265815735","4.145227402095041E-4","PR-231128-DNI-R1","FALSE"
"6","A6","23","Cov2","0.4224129617214203","0.0012648598891002159","PR-231128-DNI-R1","FALSE"
"6","A6","24","Cov2","0.4237692058086395","0.002759702061947171","PR-231128-DNI-R1","FALSE"
"6","A6","25","Cov2","0.42653921246528625","0.005668306804221617","PR-231128-DNI-R1","FALSE"
"6","A6","26","Cov2","0.4304148852825165","0.009682577707079558","PR-231128-DNI-R1","FALSE"
"6","A6","27","Cov2","0.43872368335723877","0.018129973867429566","PR-231128-DNI-R1","FALSE"
"6","A6","28","Cov2","0.45479294657707214","0.03433783517289066","PR-231128-DNI-R1","FALSE"
"6","A6","29","Cov2","0.48791274428367615","0.06759623096512238","PR-231128-DNI-R1","FALSE"
"6","A6","30","Cov2","0.5422399044036865","0.12206198917076053","PR-231128-DNI-R1","FALSE"
"6","A6","31","Cov2","0.6297040581703186","0.20966474102302032","PR-231128-DNI-R1","FALSE"
"6","A6","32","Cov2","0.7562397122383118","0.3363389931766412","PR-231128-DNI-R1","FALSE"
"6","A6","33","Cov2","0.9248207807540894","0.5050586597780465","PR-231128-DNI-R1","FALSE"
"6","A6","34","Cov2","1.1292457580566406","0.7096222351662255","PR-231128-DNI-R1","FALSE"
"6","A6","35","Cov2","1.3516600131988525","0.932175088394065","PR-231128-DNI-R1","FALSE"
"6","A6","36","Cov2","1.5825682878494263","1.1632219611302668","PR-231128-DNI-R1","FALSE"
"6","A6","37","Cov2","1.8050075769424438","1.385799848308912","PR-231128-DNI-R1","FALSE"
"6","A6","38","Cov2","2.011014938354492","1.591945807806588","PR-231128-DNI-R1","FALSE"
"6","A6","39","Cov2","2.191270112991333","1.7723395805290567","PR-231128-DNI-R1","FALSE"
"6","A6","40","Cov2","2.324286699295044","1.9054947649183953","PR-231128-DNI-R1","FALSE"
"7","A7","1","Cov2","0.4382898807525635","0.001625556778530845","PR-231129-DNI-R1","FALSE"
"7","A7","2","Cov2","0.4396139681339264","0.0025680240670682636","PR-231129-DNI-R1","FALSE"
"7","A7","3","Cov2","0.44096192717552185","0.0035343630158382816","PR-231129-DNI-R1","FALSE"
"7","A7","4","Cov2","0.4395912289619446","0.0017820447094355702","PR-231129-DNI-R1","FALSE"
"7","A7","5","Cov2","0.43755999207496643","-6.308122703680202E-4","PR-231129-DNI-R1","FALSE"
"7","A7","6","Cov2","0.437993586063385","-5.788383747749376E-4","PR-231129-DNI-R1","FALSE"
"7","A7","7","Cov2","0.4396558105945587","7.017660635733275E-4","PR-231129-DNI-R1","FALSE"
"7","A7","8","Cov2","0.44073307514190674","0.001397410518095909","PR-231129-DNI-R1","FALSE"
"7","A7","9","Cov2","0.4408315122127533","0.0011142274961170257","PR-231129-DNI-R1","FALSE"
"7","A7","10","Cov2","0.44116517901420593","0.001066274204744166","PR-231129-DNI-R1","FALSE"
"7","A7","11","Cov2","0.4393523633480072","-0.0011281615542800055","PR-231129-DNI-R1","FALSE"
"7","A7","12","Cov2","0.43826496601104736","-0.0025971789840652853","PR-231129-DNI-R1","FALSE"
"7","A7","13","Cov2","0.43764251470565796","-0.003601250382280186","PR-231129-DNI-R1","FALSE"
"7","A7","14","Cov2","0.4378332495689392","-0.003792135611824377","PR-231129-DNI-R1","FALSE"
"7","A7","15","Cov2","0.44028744101524353","-0.0017195642583454967","PR-231129-DNI-R1","FALSE"
