# File Name: 2024-02-23_Cov2_Copy.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 3 System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 272313154
# Instrument Serial Number: 272313154
# Heated Cover Serial Number:
# Block serial number: 21211195
# Run Start Date/Time: 2024-02-23 02:34:11 PM EST
# Run End Data/Time: 2024-02-23 03:35:21 PM EST
# Run Duration: 61 minutes 10 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-22 04:05:10 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Standard Curve v1.7.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-22 04:05:15 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","10","Cov2","0.45160216093063354","-9.264004049878969E-4","PR-221218-DNI-R1","FALSE"
"3","A3","11","Cov2","0.4508679211139679","-0.0015136477751133402","PR-221218-DNI-R1","FALSE"
"3","A3","12","Cov2","0.450485497713089","-0.0017490787294519848","PR-221218-DNI-R1","FALSE"
"3","A3","13","Cov2","0.45176810026168823","-3.1948373431253544E-4","PR-221218-DNI-R1","FALSE"
"3","A3","14","Cov2","0.4523285925388336","3.8800098937311197E-4","PR-221218-DNI-R1","FALSE"
"3","A3","15","Cov2","0.4519191086292267","1.2550952630644007E-4","PR-221218-DNI-R1","FALSE"
"3","A3","16","Cov2","0.45023754239082336","-0.0014090642655566741","PR-221218-DNI-R1","FALSE"
"3","A3","17","Cov2","0.44884443283081055","-0.00265518137902923","PR-221218-DNI-R1","FALSE"
"3","A3","18","Cov2","0.448506236076355","-0.00284638568694459","PR-221218-DNI-R1","FALSE"
"3","A3","19","Cov2","0.45025333762168884","-9.522916950704661E-4","PR-221218-DNI-R1","FALSE"
"3","A3","20","Cov2","0.45203298330307007","9.743464328509656E-4","PR-221218-DNI-R1","FALSE"
"3","A3","21","Cov2","0.45264145731925964","0.0017298128955808025","PR-221218-DNI-R1","FALSE"
"3","A3","22","Cov2","0.45292162895202637","0.002156976974887788","PR-221218-DNI-R1","FALSE"
"3","A3","23","Cov2","0.45426145195961","0.003643792429011612","PR-221218-DNI-R1","FALSE"
"3","A3","24","Cov2","0.46069738268852234","0.010226715604464228","PR-221218-DNI-R1","FALSE"
"3","A3","25","Cov2","0.4691743552684784","0.018850680630960487","PR-221218-DNI-R1","FALSE"
"3","A3","26","Cov2","0.48110929131507874","0.03093260912410109","PR-221218-DNI-R1","FALSE"
"3","A3","27","Cov2","0.50975102186203","0.05972133211759259","PR-221218-DNI-R1","FALSE"
"3","A3","28","Cov2","0.5584166646003723","0.10853396730247514","PR-221218-DNI-R1","FALSE"
"3","A3","29","Cov2","0.6371430158615112","0.18740731101015431","PR-221218-DNI-R1","FALSE"
"3","A3","30","Cov2","0.7625112533569336","0.3129225409521169","PR-221218-DNI-R1","FALSE"
"3","A3","31","Cov2","0.9314799904823303","0.4820382705240539","PR-221218-DNI-R1","FALSE"
"3","A3","32","Cov2","1.1422679424285889","0.6929732149168526","PR-221218-DNI-R1","FALSE"
"3","A3","33","Cov2","1.3812609910964966","0.9321132560313006","PR-221218-DNI-R1","FALSE"
"3","A3","34","Cov2","1.6339374780654907","1.184936735446835","PR-221218-DNI-R1","FALSE"
"3","A3","35","Cov2","1.8888858556747437","1.4400321055026282","PR-221218-DNI-R1","FALSE"
"3","A3","36","Cov2","2.1339588165283203","1.685252058802745","PR-221218-DNI-R1","FALSE"
"3","A3","37","Cov2","2.35976505279541","1.9112052875163752","PR-221218-DNI-R1","FALSE"
"3","A3","38","Cov2","2.564410448074341","2.115997675241846","PR-221218-DNI-R1","FALSE"
"3","A3","39","Cov2","2.7439446449279785","2.2956788645420243","PR-221218-DNI-R1","FALSE"
"3","A3","40","Cov2","2.8751251697540283","2.427006381814614","PR-221218-DNI-R1","FALSE"
"4","A4","1","Cov2","0.4138506054878235","0.008302183276501257","PR-231219-DNI-R1","FALSE"
"4","A4","2","Cov2","0.41315174102783203","0.007750420682672149","PR-231219-DNI-R1","FALSE"
"4","A4","3","Cov2","0.41138747334480286","0.006133254865805321","PR-231219-DNI-R1","FALSE"
"4","A4","4","Cov2","0.40878617763519287","0.0036790610223576825","PR-231219-DNI-R1","FALSE"
"4","A4","5","Cov2","0.40717074275016785","0.002210728003495005","PR-231219-DNI-R1","FALSE"
"4","A4","6","Cov2","0.4059896469116211","0.0011767340311105434","PR-231219-DNI-R1","FALSE"
"4","A4","7","Cov2","0.4040254056453705","-6.4040536897772E-4","PR-231219-DNI-R1","FALSE"
"4","A4","8","Cov2","0.4036308825016022","-8.878266465836837E-4","PR-231219-DNI-R1","FALSE"
"4","A4","9","Cov2","0.4036734104156494","-6.981968663740956E-4","PR-231219-DNI-R1","FALSE"
"4","A4","10","Cov2","0.4020058810710907","-0.0022186243447704646","PR-231219-DNI-R1","FALSE"
"4","A4","11","Cov2","0.40175002813339233","-0.002327375416306482","PR-231219-DNI-R1","FALSE"
"4","A4","12","Cov2","0.4029008448123932","-0.0010294568711432805","PR-231219-DNI-R1","FALSE"
"4","A4","13","Cov2","0.4019491374492645","-0.0018340623681095958","PR-231219-DNI-R1","FALSE"
"4","A4","14","Cov2","0.40034446120262146","-0.0032916367485903153","PR-231219-DNI-R1","FALSE"
"4","A4","15","Cov2","0.40022435784339905","-0.0032646382416503805","PR-231219-DNI-R1","FALSE"
"4","A4","16","Cov2","0.40049710869789124","-0.0028447855209959017","PR-231219-DNI-R1","FALSE"
"4","A4","17","Cov2","0.4003564715385437","-0.002838320814181089","PR-231219-DNI-R1","FALSE"
"4","A4","18","Cov2","0.4009585976600647","-0.002089092826497746","PR-231219-DNI-R1","FALSE"
"4","A4","19","Cov2","0.401856929063797","-0.0010436595566030993","PR-231219-DNI-R1","FALSE"
"4","A4","20","Cov2","0.40255415439605713","-1.9933235818062056E-4","PR-231219-DNI-R1","FALSE"
"4","A4","21","Cov2","0.402530312538147","-7.607234992842993E-5","PR-231219-DNI-R1","FALSE"
"4","A4","22","Cov2","0.40267160534858704","2.1232232667398043E-4","PR-231219-DNI-R1","FALSE"
"4","A4","23","Cov2","0.4031640887260437","8.519075702929924E-4","PR-231219-DNI-R1","FALSE"
"4","A4","24","Cov2","0.404405415058136","0.0022403357685476244","PR-231219-DNI-R1","FALSE"
"4","A4","25","Cov2","0.4058479964733124","0.003830019049886363","PR-231219-DNI-R1","FALSE"
"4","A4","26","Cov2","0.40681999921798706","0.004949123660723392","PR-231219-DNI-R1","FALSE"
"4","A4","27","Cov2","0.4133850038051605","0.011661230114059146","PR-231219-DNI-R1","FALSE"
"4","A4","28","Cov2","0.4260081350803375","0.024431463255398495","PR-231219-DNI-R1","FALSE"
"4","A4","29","Cov2","0.44691354036331177","0.045483970404535085","PR-231219-DNI-R1","FALSE"
"4","A4","30","Cov2","0.4849109351634979","0.08362846707088359","PR-231219-DNI-R1","FALSE"
"4","A4","31","Cov2","0.553922712802887","0.15278734657643497","PR-231219-DNI-R1","FALSE"
"4","A4","32","Cov2","0.663622260093689","0.2626339957333993","PR-231219-DNI-R1","FALSE"
"4","A4","33","Cov2","0.8186610341072083","0.417819871613081","PR-231219-DNI-R1","FALSE"
"4","A4","34","Cov2","1.0211477279663086","0.6204536673383436","PR-231219-DNI-R1","FALSE"
"4","A4","35","Cov2","1.2564069032669067","0.8558599445051042","PR-231219-DNI-R1","FALSE"
"4","A4","36","Cov2","1.5095605850219727","1.1091607281263325","PR-231219-DNI-R1","FALSE"
"4","A4","37","Cov2","1.7694846391677856","1.3692318841383078","PR-231219-DNI-R1","FALSE"
"4","A4","38","Cov2","2.016889810562134","1.6167841573988182","PR-231219-DNI-R1","FALSE"
"4","A4","39","Cov2","2.242910146713257","1.8429515954161038","PR-231219-DNI-R1","FALSE"
"4","A4","40","Cov2","2.4166994094848633","2.0168879600538725","PR-231219-DNI-R1","FALSE"
"5","A5","1","Cov2","0.465099036693573","0.0055942823116487276","PR-231219-DNI-R1","FALSE"
"5","A5","2","Cov2","0.46563720703125","0.006313159060572463","PR-231219-DNI-R1","FALSE"
"5","A5","3","Cov2","0.4629881680011749","0.0038448264417441235","PR-231219-DNI-R1","FALSE"
"5","A5","4","Cov2","0.4618214964866638","0.0028588613384796934","PR-231219-DNI-R1","FALSE"
"5","A5","5","Cov2","0.4604963958263397","0.0017144670894023307","PR-231219-DNI-R1","FALSE"
"5","A5","6","Cov2","0.4593440890312195","7.428667055288253E-4","PR-231219-DNI-R1","FALSE"
"5","A5","7","Cov2","0.45851758122444153","9.706530999760492E-5","PR-231219-DNI-R1","FALSE"
"5","A5","8","Cov2","0.45755600929260254","-6.838002105946505E-4","PR-231219-DNI-R1","FALSE"
"5","A5","9","Cov2","0.4570700228214264","-9.890802705240641E-4","PR-231219-DNI-R1","FALSE"
"5","A5","10","Cov2","0.4570378065109253","-8.40590169778429E-4","PR-231219-DNI-R1","FALSE"
"5","A5","11","Cov2","0.45639145374298096","-0.0013062365264760866","PR-231219-DNI-R1","FALSE"
"5","A5","12","Cov2","0.45662713050842285","-8.898533497874582E-4","PR-231219-DNI-R1","FALSE"
"5","A5","13","Cov2","0.45776087045669556","4.245930097319806E-4","PR-231219-DNI-R1","FALSE"
"5","A5","14","Cov2","0.4552302360534668","-0.0019253349822500453","PR-231219-DNI-R1","FALSE"
"5","A5","15","Cov2","0.45443105697631836","-0.002543807648151749","PR-231219-DNI-R1","FALSE"
"5","A5","16","Cov2","0.45402947068214417","-0.0027646875310792097","PR-231219-DNI-R1","FALSE"
"5","A5","17","Cov2","0.4535400867462158","-0.0030733650557608207","PR-231219-DNI-R1","FALSE"
"5","A5","18","Cov2","0.4529268145561218","-0.0035059308346081365","PR-231219-DNI-R1","FALSE"
"5","A5","19","Cov2","0.4531926214694977","-0.003059417509985548","PR-231219-DNI-R1","FALSE"
"5","A5","20","Cov2","0.45522966980934143","-8.416627588950642E-4","PR-231219-DNI-R1","FALSE"
"5","A5","21","Cov2","0.45583751797676086","-5.310818022889681E-5","PR-231219-DNI-R1","FALSE"
"5","A5","22","Cov2","0.4570032060146332","0.0012932862688901515","PR-231219-DNI-R1","FALSE"
"5","A5","23","Cov2","0.45855167508125305","0.003022461746756758","PR-231219-DNI-R1","FALSE"
"5","A5","24","Cov2","0.4588741362094879","0.0035256292862382997","PR-231219-DNI-R1","FALSE"
"5","A5","25","Cov2","0.46012061834335327","0.00495281783135039","PR-231219-DNI-R1","FALSE"
"5","A5","26","Cov2","0.4628373384475708","0.007850244346814653","PR-231219-DNI-R1","FALSE"
"5","A5","27","Cov2","0.4697481095790863","0.01494172188957689","PR-231219-DNI-R1","FALSE"
"5","A5","28","Cov2","0.4824146032333374","0.027788921955074722","PR-231219-DNI-R1","FALSE"
"5","A5","29","Cov2","0.504230797290802","0.049785822423786055","PR-231219-DNI-R1","FALSE"
"5","A5","30","Cov2","0.5384235382080078","0.0841592697522386","PR-231219-DNI-R1","FALSE"
"5","A5","31","Cov2","0.6041526794433594","0.15006911739883685","PR-231219-DNI-R1","FALSE"
"5","A5","32","Cov2","0.7125786542892456","0.2586757986559698","PR-231219-DNI-R1","FALSE"
"5","A5","33","Cov2","0.8658283352851868","0.4121061860631577","PR-231219-DNI-R1","FALSE"
"5","A5","34","Cov2","1.0640305280685425","0.6104890852577602","PR-231219-DNI-R1","FALSE"
"5","A5","35","Cov2","1.2946867942810059","0.8413260578814703","PR-231219-DNI-R1","FALSE"
"5","A5","36","Cov2","1.5416449308395386","1.0884649008512497","PR-231219-DNI-R1","FALSE"
"5","A5","37","Cov2","1.7908552885055542","1.337855964928512","PR-231219-DNI-R1","FALSE"
"5","A5","38","Cov2","2.0267624855041504","1.5739438683383549","PR-231219-DNI-R1","FALSE"
"5","A5","39","Cov2","2.2419016361236572","1.7892637253691086","PR-231219-DNI-R1","FALSE"
"5","A5","40","Cov2","2.4054274559020996","1.9529702515587977","PR-231219-DNI-R1","FALSE"
"6","A6","1","Cov2","0.42837268114089966","0.007033800625282773","PR-231219-DNI-R1","FALSE"
"6","A6","2","Cov2","0.42653802037239075","0.0054495308710180955","PR-231219-DNI-R1","FALSE"
"6","A6","3","Cov2","0.4233890771865845","0.00255097869945611","PR-231219-DNI-R1","FALSE"
"6","A6","4","Cov2","0.42181581258773804","0.0012281051148539076","PR-231219-DNI-R1","FALSE"
"6","A6","5","Cov2","0.42263898253440857","0.0023016660757686734","PR-231219-DNI-R1","FALSE"
"6","A6","6","Cov2","0.421678751707077","0.0015918262626813636","PR-231219-DNI-R1","FALSE"
"6","A6","7","Cov2","0.4203634262084961","5.268917783447199E-4","PR-231219-DNI-R1","FALSE"
"6","A6","8","Cov2","0.4195290803909302","-5.706302497696466E-5","PR-231219-DNI-R1","FALSE"
"6","A6","9","Cov2","0.4188794791698456","-4.56273231817326E-4","PR-231219-DNI-R1","FALSE"
"6","A6","10","Cov2","0.4182458817958832","-8.39479591535495E-4","PR-231219-DNI-R1","FALSE"
"6","A6","11","Cov2","0.4173244833946228","-0.0015104869785516376","PR-231219-DNI-R1","FALSE"
"6","A6","12","Cov2","0.4166252613067627","-0.001959318052167456","PR-231219-DNI-R1","FALSE"
"6","A6","13","Cov2","0.41697487235069275","-0.001359315993993169","PR-231219-DNI-R1","FALSE"
"6","A6","14","Cov2","0.4158861041069031","-0.0021976932235386083","PR-231219-DNI-R1","FALSE"
"6","A6","15","Cov2","0.4151386022567749","-0.0026948040594225488","PR-231219-DNI-R1","FALSE"
"6","A6","16","Cov2","0.4168037176132202","-7.792976887330031E-4","PR-231219-DNI-R1","FALSE"
"6","A6","17","Cov2","0.41761642694473267","2.83802657023737E-4","PR-231219-DNI-R1","FALSE"
"6","A6","18","Cov2","0.4150694012641907","-0.0020128320092740216","PR-231219-DNI-R1","FALSE"
"6","A6","19","Cov2","0.4144926369190216","-0.0023392053401988556","PR-231219-DNI-R1","FALSE"
"6","A6","20","Cov2","0.4164107143878937","-1.7073685708255212E-4","PR-231219-DNI-R1","FALSE"
"6","A6","21","Cov2","0.4159977436065674","-3.333166241645572E-4","PR-231219-DNI-R1","FALSE"
"6","A6","22","Cov2","0.41562479734420776","-4.5587187227994294E-4","PR-231219-DNI-R1","FALSE"
"6","A6","23","Cov2","0.41631099581718445","4.80717614940975E-4","PR-231219-DNI-R1","FALSE"
"6","A6","24","Cov2","0.41828256845474243","0.002702681266743192","PR-231219-DNI-R1","FALSE"
"6","A6","25","Cov2","0.42082852125167847","0.0054990250779234605","PR-231219-DNI-R1","FALSE"
"6","A6","26","Cov2","0.42579153180122375","0.010712426641713037","PR-231219-DNI-R1","FALSE"
"6","A6","27","Cov2","0.43199270963668823","0.01716399549142175","PR-231219-DNI-R1","FALSE"
"6","A6","28","Cov2","0.44449302554130554","0.02991470241028329","PR-231219-DNI-R1","FALSE"
"6","A6","29","Cov2","0.4671516716480255","0.05282373953124749","PR-231219-DNI-R1","FALSE"
"6","A6","30","Cov2","0.5087583661079407","0.09468082500540695","PR-231219-DNI-R1","FALSE"
"6","A6","31","Cov2","0.5796791911125183","0.16585204102422882","PR-231219-DNI-R1","FALSE"
"6","A6","32","Cov2","0.6924791932106018","0.2789024341365565","PR-231219-DNI-R1","FALSE"
"6","A6","33","Cov2","0.8516114354133606","0.43828506735355954","PR-231219-DNI-R1","FALSE"
"6","A6","34","Cov2","1.05538809299469","0.6423121159491331","PR-231219-DNI-R1","FALSE"
"6","A6","35","Cov2","1.2927443981170654","0.879918812085753","PR-231219-DNI-R1","FALSE"
"6","A6","36","Cov2","1.5482096672058105","1.1356344721887424","PR-231219-DNI-R1","FALSE"
"6","A6","37","Cov2","1.7991269826889038","1.3868021786860798","PR-231219-DNI-R1","FALSE"
"6","A6","38","Cov2","2.0407509803771973","1.6286765673886177","PR-231219-DNI-R1","FALSE"
"6","A6","39","Cov2","2.254399299621582","1.8425752776472466","PR-231219-DNI-R1","FALSE"
"6","A6","40","Cov2","2.415105104446411","2.0035314734863197","PR-231219-DNI-R1","FALSE"
"7","A7","1","Cov2","0.43804115056991577","0.006068700210379042","PR-231220-DNI-R1","FALSE"
"7","A7","2","Cov2","0.43774423003196716","0.005892797421089736","PR-231220-DNI-R1","FALSE"
"7","A7","3","Cov2","0.43693163990974426","0.005201225047526138","PR-231220-DNI-R1","FALSE"
"7","A7","4","Cov2","0.4354284107685089","0.0038190136549500885","PR-231220-DNI-R1","FALSE"
"7","A7","5","Cov2","0.4331994950771332","0.0017111157122336584","PR-231220-DNI-R1","FALSE"
"7","A7","6","Cov2","0.4322916865348816","9.243249186414291E-4","PR-231220-DNI-R1","FALSE"
"7","A7","7","Cov2","0.43118295073509216","-6.339313248869731E-5","PR-231220-DNI-R1","FALSE"
"7","A7","8","Cov2","0.43043458461761475","-6.907415013068121E-4","PR-231220-DNI-R1","FALSE"
"7","A7","9","Cov2","0.4297688603401184","-0.0012354480301438476","PR-231220-DNI-R1","FALSE"
"7","A7","10","Cov2","0.4294648766517639","-0.0014184139698390375","PR-231220-DNI-R1","FALSE"
"7","A7","11","Cov2","0.4292650818824768","-0.0014971909904668446","PR-231220-DNI-R1","FALSE"
"7","A7","12","Cov2","0.42789629101753235","-0.0027449641067520004","PR-231220-DNI-R1","FALSE"
"7","A7","13","Cov2","0.4276842772960663","-0.0028359600795587626","PR-231220-DNI-R1","FALSE"
"7","A7","14","Cov2","0.42785415053367615","-0.002545069093289597","PR-231220-DNI-R1","FALSE"
"7","A7","15","Cov2","0.42722633481025696","-0.0030518670680494842","PR-231220-DNI-R1","FALSE"
"7","A7","16","Cov2","0.42731383442878723","-0.0028433497008599085","PR-231220-DNI-R1","FALSE"
