# File Name: 2023-11-17_PMMoV_VIC.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 3 System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 272313154
# Instrument Serial Number: 272313154
# Heated Cover Serial Number:
# Block serial number: 21211195
# Run Start Date/Time: 2023-11-17 05:02:20 PM EST
# Run End Data/Time: 2023-11-17 06:02:43 PM EST
# Run Duration: 60 minutes 22 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-22 03:59:00 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Standard Curve v1.7.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-22 03:59:07 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"18","B6","27","PMMoV","0.7511725425720215","0.3694242145500931","PR-231113-DSI-R1","FALSE"
"18","B6","28","PMMoV","0.8557555675506592","0.47139254095507604","PR-231113-DSI-R1","FALSE"
"18","B6","29","PMMoV","0.9553504586219788","0.5683727334527408","PR-231113-DSI-R1","FALSE"
"18","B6","30","PMMoV","1.042565107345581","0.6529726836026883","PR-231113-DSI-R1","FALSE"
"18","B6","31","PMMoV","1.1120052337646484","0.7197981114481009","PR-231113-DSI-R1","FALSE"
"18","B6","32","PMMoV","1.1654165983200073","0.7705947774298051","PR-231113-DSI-R1","FALSE"
"18","B6","33","PMMoV","1.2056502103805542","0.8082136909166971","PR-231113-DSI-R1","FALSE"
"18","B6","34","PMMoV","1.2382310628890991","0.8381798448515873","PR-231113-DSI-R1","FALSE"
"18","B6","35","PMMoV","1.266053318977356","0.8633874023661893","PR-231113-DSI-R1","FALSE"
"18","B6","36","PMMoV","1.2913196086883545","0.8860389935035331","PR-231113-DSI-R1","FALSE"
"18","B6","37","PMMoV","1.3148250579833984","0.9069297442249223","PR-231113-DSI-R1","FALSE"
"18","B6","38","PMMoV","1.3359967470169067","0.9254867346847758","PR-231113-DSI-R1","FALSE"
"18","B6","39","PMMoV","1.3556556701660156","0.9425309592602299","PR-231113-DSI-R1","FALSE"
"18","B6","40","PMMoV","1.3717563152313232","0.9560169057518827","PR-231113-DSI-R1","FALSE"
"19","B7","1","PMMoV","0.2984362542629242","-0.016692583416186527","PR-231114-DSI-R1","FALSE"
"19","B7","2","PMMoV","0.3015027940273285","-0.016175567714217423","PR-231114-DSI-R1","FALSE"
"19","B7","3","PMMoV","0.3103328049182892","-0.009895080885691925","PR-231114-DSI-R1","FALSE"
"19","B7","4","PMMoV","0.3180254101753235","-0.004751999691092872","PR-231114-DSI-R1","FALSE"
"19","B7","5","PMMoV","0.32430973649024963","-0.0010171974386019179","PR-231114-DSI-R1","FALSE"
"19","B7","6","PMMoV","0.3296857178211212","0.0018092598298344708","PR-231114-DSI-R1","FALSE"
"19","B7","7","PMMoV","0.3337755501270294","0.0033495680733074806","PR-231114-DSI-R1","FALSE"
"19","B7","8","PMMoV","0.3373161852359772","0.004340679119820041","PR-231114-DSI-R1","FALSE"
"19","B7","9","PMMoV","0.340101033449173","0.0045760032705806485","PR-231114-DSI-R1","FALSE"
"19","B7","10","PMMoV","0.34212854504585266","0.004053990804825143","PR-231114-DSI-R1","FALSE"
"19","B7","11","PMMoV","0.3441374897956848","0.003513411492222047","PR-231114-DSI-R1","FALSE"
"19","B7","12","PMMoV","0.3459932506084442","0.002819648242546253","PR-231114-DSI-R1","FALSE"
"19","B7","13","PMMoV","0.3476547300815582","0.0019316036532250735","PR-231114-DSI-R1","FALSE"
"19","B7","14","PMMoV","0.3491043448448181","8.316943540497678E-4","PR-231114-DSI-R1","FALSE"
"19","B7","15","PMMoV","0.35067859292030334","-1.4358163290019606E-4","PR-231114-DSI-R1","FALSE"
"19","B7","16","PMMoV","0.35165584087371826","-0.0017158577419204724","PR-231114-DSI-R1","FALSE"
"19","B7","17","PMMoV","0.353197306394577","-0.002723916283496901","PR-231114-DSI-R1","FALSE"
"19","B7","18","PMMoV","0.3552215099334717","-0.0032492368070374967","PR-231114-DSI-R1","FALSE"
"19","B7","19","PMMoV","0.35825076699256897","-0.0027695038103754","PR-231114-DSI-R1","FALSE"
"19","B7","20","PMMoV","0.3626103103160858","-9.594845492937477E-4","PR-231114-DSI-R1","FALSE"
"19","B7","21","PMMoV","0.3708043694496155","0.004685050521800722","PR-231114-DSI-R1","FALSE"
"19","B7","22","PMMoV","0.3866458535194397","0.01797701052918975","PR-231114-DSI-R1","FALSE"
"19","B7","23","PMMoV","0.4147203862667084","0.04350201921402323","PR-231114-DSI-R1","FALSE"
"19","B7","24","PMMoV","0.45821690559387207","0.08444901447875174","PR-231114-DSI-R1","FALSE"
"19","B7","25","PMMoV","0.5221999287605286","0.14588251358297297","PR-231114-DSI-R1","FALSE"
"19","B7","26","PMMoV","0.6050344109535217","0.22616747171353094","PR-231114-DSI-R1","FALSE"
"19","B7","27","PMMoV","0.7022668719291687","0.32085040862674274","PR-231114-DSI-R1","FALSE"
"19","B7","28","PMMoV","0.8073973655700684","0.4234313782052072","PR-231114-DSI-R1","FALSE"
"19","B7","29","PMMoV","0.9089240431785583","0.522408531751262","PR-231114-DSI-R1","FALSE"
"19","B7","30","PMMoV","1.0009797811508179","0.6119147456610864","PR-231114-DSI-R1","FALSE"
"19","B7","31","PMMoV","1.0784955024719238","0.6868809429197571","PR-231114-DSI-R1","FALSE"
"19","B7","32","PMMoV","1.1382708549499512","0.7441067713353492","PR-231114-DSI-R1","FALSE"
"19","B7","33","PMMoV","1.183738112449646","0.7870245047726089","PR-231114-DSI-R1","FALSE"
"19","B7","34","PMMoV","1.219665765762329","0.8204026340228567","PR-231114-DSI-R1","FALSE"
"19","B7","35","PMMoV","1.2491902112960815","0.8473775554941739","PR-231114-DSI-R1","FALSE"
"19","B7","36","PMMoV","1.2747654914855957","0.870403311621253","PR-231114-DSI-R1","FALSE"
"19","B7","37","PMMoV","1.298735499382019","0.8918237954552412","PR-231114-DSI-R1","FALSE"
"19","B7","38","PMMoV","1.3201688528060913","0.9107076248168782","PR-231114-DSI-R1","FALSE"
"19","B7","39","PMMoV","1.3402513265609741","0.9282405745093257","PR-231114-DSI-R1","FALSE"
"19","B7","40","PMMoV","1.356015682220459","0.9414554061063755","PR-231114-DSI-R1","FALSE"
"20","B8","1","PMMoV","0.301259309053421","-0.015547082038281685","PR-231114-DSI-R1","FALSE"
"20","B8","2","PMMoV","0.3030887842178345","-0.016338077440760476","PR-231114-DSI-R1","FALSE"
"20","B8","3","PMMoV","0.31239479780197144","-0.009652534423515808","PR-231114-DSI-R1","FALSE"
"20","B8","4","PMMoV","0.3202343285083771","-0.004433474284002465","PR-231114-DSI-R1","FALSE"
"20","B8","5","PMMoV","0.3262375593185425","-0.0010507140407293013","PR-231114-DSI-R1","FALSE"
"20","B8","6","PMMoV","0.3314349055290222","0.0015261616028581382","PR-231114-DSI-R1","FALSE"
"20","B8","7","PMMoV","0.33587658405303955","0.0033473695599831755","PR-231114-DSI-R1","FALSE"
"20","B8","8","PMMoV","0.3393135070800781","0.0041638220201295085","PR-231114-DSI-R1","FALSE"
"20","B8","9","PMMoV","0.34237906336784363","0.004608907741002715","PR-231114-DSI-R1","FALSE"
"20","B8","10","PMMoV","0.3445766866207123","0.00418606042697907","PR-231114-DSI-R1","FALSE"
"20","B8","11","PMMoV","0.3463943898677826","0.003383293107157086","PR-231114-DSI-R1","FALSE"
"20","B8","12","PMMoV","0.34857499599456787","0.002943428667050123","PR-231114-DSI-R1","FALSE"
"20","B8","13","PMMoV","0.35021838545799255","0.001966347563582509","PR-231114-DSI-R1","FALSE"
"20","B8","14","PMMoV","0.35135945677757263","4.869483162702904E-4","PR-231114-DSI-R1","FALSE"
"20","B8","15","PMMoV","0.35272204875946045","-7.709302687341334E-4","PR-231114-DSI-R1","FALSE"
"20","B8","16","PMMoV","0.35467109084129333","-0.0014423587537935444","PR-231114-DSI-R1","FALSE"
"20","B8","17","PMMoV","0.35576125979423523","-0.0029726603677439466","PR-231114-DSI-R1","FALSE"
"20","B8","18","PMMoV","0.3583359122276306","-0.003018478501240802","PR-231114-DSI-R1","FALSE"
"20","B8","19","PMMoV","0.361253559589386","-0.0027213017063777278","PR-231114-DSI-R1","FALSE"
"20","B8","20","PMMoV","0.36604544520378113","-5.498866588748829E-4","PR-231114-DSI-R1","FALSE"
"20","B8","21","PMMoV","0.3742317259311676","0.0050159235016193505","PR-231114-DSI-R1","FALSE"
"20","B8","22","PMMoV","0.3891374468803406","0.017301173883900026","PR-231114-DSI-R1","FALSE"
"20","B8","23","PMMoV","0.41557326912879944","0.04111652556546659","PR-231114-DSI-R1","FALSE"
"20","B8","24","PMMoV","0.457905650138855","0.08082843600862984","PR-231114-DSI-R1","FALSE"
"20","B8","25","PMMoV","0.520194411277771","0.14049672658065362","PR-231114-DSI-R1","FALSE"
"20","B8","26","PMMoV","0.6025223731994629","0.22020421793545322","PR-231114-DSI-R1","FALSE"
"20","B8","27","PMMoV","0.6999778747558594","0.31503924892495744","PR-231114-DSI-R1","FALSE"
"20","B8","28","PMMoV","0.8042877316474915","0.4167286352496972","PR-231114-DSI-R1","FALSE"
"20","B8","29","PMMoV","0.9072486758232117","0.5170691088585252","PR-231114-DSI-R1","FALSE"
"20","B8","30","PMMoV","1.001220464706421","0.6084204271748421","PR-231114-DSI-R1","FALSE"
"20","B8","31","PMMoV","1.0797592401504517","0.6843387320519806","PR-231114-DSI-R1","FALSE"
"20","B8","32","PMMoV","1.1384791135787964","0.7404381349134331","PR-231114-DSI-R1","FALSE"
"20","B8","33","PMMoV","1.1850743293762207","0.784412880143965","PR-231114-DSI-R1","FALSE"
"20","B8","34","PMMoV","1.2216136455535889","0.818331725754441","PR-231114-DSI-R1","FALSE"
"20","B8","35","PMMoV","1.2526315450668335","0.8467291547007934","PR-231114-DSI-R1","FALSE"
"20","B8","36","PMMoV","1.278729796409607","0.8702069354766745","PR-231114-DSI-R1","FALSE"
"20","B8","37","PMMoV","1.301332712173462","0.8901893806736372","PR-231114-DSI-R1","FALSE"
"20","B8","38","PMMoV","1.3226256370544434","0.9088618349877263","PR-231114-DSI-R1","FALSE"
"20","B8","39","PMMoV","1.3431929349899292","0.92680866235632","PR-231114-DSI-R1","FALSE"
"20","B8","40","PMMoV","1.3598140478134155","0.940809304612914","PR-231114-DSI-R1","FALSE"
"21","B9","1","PMMoV","0.3160930573940277","-0.015624946649024545","PR-231114-DSI-R1","FALSE"
"21","B9","2","PMMoV","0.3177107870578766","-0.016468043031256166","PR-231114-DSI-R1","FALSE"
"21","B9","3","PMMoV","0.32651397585868835","-0.010125680276524955","PR-231114-DSI-R1","FALSE"
"21","B9","4","PMMoV","0.3344377875328064","-0.004662694648487469","PR-231114-DSI-R1","FALSE"
"21","B9","5","PMMoV","0.34079721570014954","-7.64092527224829E-4","PR-231114-DSI-R1","FALSE"
"21","B9","6","PMMoV","0.3454664349555969","0.0014443006821420034","PR-231114-DSI-R1","FALSE"
"21","B9","7","PMMoV","0.34948036074638367","0.0029974004268482467","PR-231114-DSI-R1","FALSE"
"21","B9","8","PMMoV","0.3533550798892975","0.00441129352368151","PR-231114-DSI-R1","FALSE"
"21","B9","9","PMMoV","0.3563106656074524","0.004906053195755862","PR-231114-DSI-R1","FALSE"
"21","B9","10","PMMoV","0.3582366108894348","0.004371172431657784","PR-231114-DSI-R1","FALSE"
"21","B9","11","PMMoV","0.3598143458366394","0.0034880813327818182","PR-231114-DSI-R1","FALSE"
"21","B9","12","PMMoV","0.3614828586578369","0.0026957681078987727","PR-231114-DSI-R1","FALSE"
"21","B9","13","PMMoV","0.36352962255477905","0.0022817059587604115","PR-231114-DSI-R1","FALSE"
"21","B9","14","PMMoV","0.3643495738506317","6.408312085325173E-4","PR-231114-DSI-R1","FALSE"
"21","B9","15","PMMoV","0.36579063534736633","-3.7893334081341885E-4","PR-231114-DSI-R1","FALSE"
"21","B9","16","PMMoV","0.36720335483551025","-0.0014270398987499978","PR-231114-DSI-R1","FALSE"
"21","B9","17","PMMoV","0.3684192895889282","-0.0026719311914125844","PR-231114-DSI-R1","FALSE"
"21","B9","18","PMMoV","0.3706178069114685","-0.002934239914952801","PR-231114-DSI-R1","FALSE"
"21","B9","19","PMMoV","0.37312498688697815","-0.0028878859855237127","PR-231114-DSI-R1","FALSE"
"21","B9","20","PMMoV","0.37708958983421326","-0.0013841090843691606","PR-231114-DSI-R1","FALSE"
"21","B9","21","PMMoV","0.3844892382621765","0.003554713297513541","PR-231114-DSI-R1","FALSE"
"21","B9","22","PMMoV","0.398123174905777","0.014727823895033505","PR-231114-DSI-R1","FALSE"
"21","B9","23","PMMoV","0.42308610677719116","0.037229929720367136","PR-231114-DSI-R1","FALSE"
"21","B9","24","PMMoV","0.46270543336868286","0.07438843026577834","PR-231114-DSI-R1","FALSE"
"21","B9","25","PMMoV","0.5215108394622803","0.13073301031329518","PR-231114-DSI-R1","FALSE"
"21","B9","26","PMMoV","0.6000351905822754","0.20679653538720974","PR-231114-DSI-R1","FALSE"
"21","B9","27","PMMoV","0.6946154832839966","0.29891600204285046","PR-231114-DSI-R1","FALSE"
"21","B9","28","PMMoV","0.7980340719223022","0.39987376463507557","PR-231114-DSI-R1","FALSE"
"21","B9","29","PMMoV","0.9007269740104675","0.5001058406771604","PR-231114-DSI-R1","FALSE"
"21","B9","30","PMMoV","0.9936345815658569","0.5905526221864692","PR-231114-DSI-R1","FALSE"
"21","B9","31","PMMoV","1.0717337131500244","0.6661909277245561","PR-231114-DSI-R1","FALSE"
"21","B9","32","PMMoV","1.1336010694503784","0.7255974579788296","PR-231114-DSI-R1","FALSE"
"21","B9","33","PMMoV","1.181374192237854","0.7709097547202246","PR-231114-DSI-R1","FALSE"
"21","B9","34","PMMoV","1.2194161415100098","0.8064908779462998","PR-231114-DSI-R1","FALSE"
"21","B9","35","PMMoV","1.2505381107330322","0.8351520211232418","PR-231114-DSI-R1","FALSE"
"21","B9","36","PMMoV","1.276824712753296","0.8589777970974249","PR-231114-DSI-R1","FALSE"
"21","B9","37","PMMoV","1.3006497621536255","0.880342020451674","PR-231114-DSI-R1","FALSE"
"21","B9","38","PMMoV","1.3216487169265747","0.8988801491785428","PR-231114-DSI-R1","FALSE"
"21","B9","39","PMMoV","1.3414056301116943","0.9161762363175818","PR-231114-DSI-R1","FALSE"
"21","B9","40","PMMoV","1.3563817739486694","0.9286915541084764","PR-231114-DSI-R1","FALSE"
"22","B10","1","PMMoV","0.3020523190498352","-0.013121258978750168","80000.0","FALSE"
"22","B10","2","PMMoV","0.3035062849521637","-0.014257476610295923","80000.0","FALSE"
"22","B10","3","PMMoV","0.3113943338394165","-0.008959611256917306","80000.0","FALSE"
"22","B10","4","PMMoV","0.31892096996307373","-0.004023158667134326","80000.0","FALSE"
"22","B10","5","PMMoV","0.32524317502975464","-2.9113713432760797E-4","80000.0","FALSE"
"22","B10","6","PMMoV","0.32984426617622375","0.0017197704782673175","80000.0","FALSE"
"22","B10","7","PMMoV","0.3339022994041443","0.0031876201723136034","80000.0","FALSE"
"22","B10","8","PMMoV","0.3375096917152405","0.004204828949535604","80000.0","FALSE"
"22","B10","9","PMMoV","0.34031298756599426","0.0044179412664151416","80000.0","FALSE"
"22","B10","10","PMMoV","0.34221500158309937","0.0037297717496460538","80000.0","FALSE"
"22","B10","11","PMMoV","0.3442298471927643","0.00315443382543678","80000.0","FALSE"
"22","B10","12","PMMoV","0.3458089232444763","0.00214332634327457","80000.0","FALSE"
"22","B10","13","PMMoV","0.3470514118671417","7.956314320657844E-4","80000.0","FALSE"
"22","B10","14","PMMoV","0.348278284072876","-5.676798960742089E-4","80000.0","FALSE"
"22","B10","15","PMMoV","0.35021913051605225","-0.0012170169867721302","80000.0","FALSE"
"22","B10","16","PMMoV","0.35237547755241394","-0.0016508534842846266","80000.0","FALSE"
"22","B10","17","PMMoV","0.3534640669822693","-0.003152447588303526","80000.0","FALSE"
"22","B10","18","PMMoV","0.35632622241973877","-0.0028804756847082345","80000.0","FALSE"
"22","B10","19","PMMoV","0.3611859381198883","-6.109435184328891E-4","80000.0","FALSE"
"22","B10","20","PMMoV","0.36963847279548645","0.005251407623291009","80000.0","FALSE"
"22","B10","21","PMMoV","0.3848630487918854","0.017885800085815744","80000.0","FALSE"
"22","B10","22","PMMoV","0.4116751551628113","0.0421077229228674","80000.0","FALSE"
"22","B10","23","PMMoV","0.45356279611587524","0.08140518034205718","80000.0","FALSE"
"22","B10","24","PMMoV","0.5146235227584839","0.13987572345079163","80000.0","FALSE"
"22","B10","25","PMMoV","0.5951541662216187","0.21781618338005215","80000.0","FALSE"
"22","B10","26","PMMoV","0.6905378103256226","0.31060964395018187","80000.0","FALSE"
"22","B10","27","PMMoV","0.7921584844589233","0.40964013454960846","80000.0","FALSE"
"22","B10","28","PMMoV","0.8922982215881348","0.5071896881449456","80000.0","FALSE"
"22","B10","29","PMMoV","0.983650803565979","0.5959520865889156","80000.0","FALSE"
"22","B10","30","PMMoV","1.062021017074585","0.6717321165636474","80000.0","FALSE"
"22","B10","31","PMMoV","1.1228452920913696","0.7299662080465579","80000.0","FALSE"
"22","B10","32","PMMoV","1.167738676071167","0.772269408492481","80000.0","FALSE"
"22","B10","33","PMMoV","1.2037180662155151","0.805658615102955","80000.0","FALSE"
"22","B10","34","PMMoV","1.2332053184509277","0.8325556838044934","80000.0","FALSE"
"22","B10","35","PMMoV","1.257812261581421","0.8545724434011123","80000.0","FALSE"
"22","B10","36","PMMoV","1.2793551683425903","0.8735251666284075","80000.0","FALSE"
"22","B10","37","PMMoV","1.3003257513046265","0.8919055660565695","80000.0","FALSE"
"22","B10","38","PMMoV","1.3203034400939941","0.9092930713120628","80000.0","FALSE"
"22","B10","39","PMMoV","1.3378534317016602","0.9242528793858547","80000.0","FALSE"
"22","B10","40","PMMoV","1.3523987531661987","0.936208017316519","80000.0","FALSE"
"23","B11","1","PMMoV","0.29530569911003113","-0.012592812379201231","80000.0","FALSE"
"23","B11","2","PMMoV","0.2973853647708893","-0.013041441054905175","80000.0","FALSE"
"23","B11","3","PMMoV","0.3044939637184143","-0.008461136443942193","80000.0","FALSE"
"23","B11","4","PMMoV","0.31172993779182434","-0.003753456707094257","80000.0","FALSE"
"23","B11","5","PMMoV","0.3175013065338135","-5.103823016671637E-4","80000.0","FALSE"
"23","B11","6","PMMoV","0.3225025236606598","0.0019625404886171073","80000.0","FALSE"
"23","B11","7","PMMoV","0.32638269662857056","0.003314419119965776","80000.0","FALSE"
"23","B11","8","PMMoV","0.3294169008731842","0.003820329028017381","80000.0","FALSE"
"23","B11","9","PMMoV","0.33192750811576843","0.003802641934039567","80000.0","FALSE"
"23","B11","10","PMMoV","0.33441832661628723","0.0037651660979962677","80000.0","FALSE"
"23","B11","11","PMMoV","0.33589863777160645","0.002717182916753439","80000.0","FALSE"
"23","B11","12","PMMoV","0.3378494083881378","0.0021396591967227686","80000.0","FALSE"
"23","B11","13","PMMoV","0.3388877213001251","6.496777721479753E-4","80000.0","FALSE"
"23","B11","14","PMMoV","0.3408137559890747","4.7418124535517775E-5","80000.0","FALSE"
"23","B11","15","PMMoV","0.341723769903183","-0.0015708622979183039","80000.0","FALSE"
"23","B11","16","PMMoV","0.34339550137519836","-0.0024274251624649655","80000.0","FALSE"
"23","B11","17","PMMoV","0.3457159996032715","-0.002635221270953888","80000.0","FALSE"
"23","B11","18","PMMoV","0.34846824407577515","-0.002411271135012324","80000.0","FALSE"
"23","B11","19","PMMoV","0.3529585301876068","-4.4927935974270125E-4","80000.0","FALSE"
"23","B11","20","PMMoV","0.3612995743751526","0.005363470491240977","80000.0","FALSE"
"23","B11","21","PMMoV","0.37631741166114807","0.017853013440674418","80000.0","FALSE"
"23","B11","22","PMMoV","0.4013662040233612","0.04037351146632551","80000.0","FALSE"
"23","B11","23","PMMoV","0.44172048568725586","0.07819949879365806","80000.0","FALSE"
"23","B11","24","PMMoV","0.5016127228736877","0.1355634416435279","80000.0","FALSE"
"23","B11","25","PMMoV","0.5806657671928406","0.2120881916261187","80000.0","FALSE"
"23","B11","26","PMMoV","0.6736371517181396","0.30253128181485567","80000.0","FALSE"
"23","B11","27","PMMoV","0.7733961343765259","0.39976197013667986","80000.0","FALSE"
"23","B11","28","PMMoV","0.8709940314292908","0.4948315728528827","80000.0","FALSE"
"23","B11","29","PMMoV","0.9593701362609863","0.5806793833480162","80000.0","FALSE"
"23","B11","30","PMMoV","1.0336072444915771","0.6523881972420449","80000.0","FALSE"
"23","B11","31","PMMoV","1.0913453102111816","0.7075979686250874","80000.0","FALSE"
"23","B11","32","PMMoV","1.1366091966629028","0.7503335607402465","80000.0","FALSE"
"23","B11","33","PMMoV","1.1709721088409424","0.7821681785817239","80000.0","FALSE"
"23","B11","34","PMMoV","1.199283242225647","0.8079510176298665","80000.0","FALSE"
"23","B11","35","PMMoV","1.2240009307861328","0.8301404118537903","80000.0","FALSE"
"23","B11","36","PMMoV","1.2448759078979492","0.8484870946290446","80000.0","FALSE"
"23","B11","37","PMMoV","1.2643828392028809","0.8654657315974141","80000.0","FALSE"
"23","B11","38","PMMoV","1.2827413082122803","0.8812959062702516","80000.0","FALSE"
"23","B11","39","PMMoV","1.3010294437408447","0.8970557474622539","80000.0","FALSE"
"23","B11","40","PMMoV","1.3158677816390991","0.9093657910239463","80000.0","FALSE"
"24","B12","1","PMMoV","0.29544323682785034","-0.01240560120227289","80000.0","FALSE"
"24","B12","2","PMMoV","0.296761691570282","-0.013525426387786846","80000.0","FALSE"
"24","B12","3","PMMoV","0.3052067160606384","-0.007518681825375998","80000.0","FALSE"
"24","B12","4","PMMoV","0.31195569038391113","-0.0032079874300489446","80000.0","FALSE"
"24","B12","5","PMMoV","0.31688666343688965","-7.152943050160259E-4","80000.0","FALSE"
"24","B12","6","PMMoV","0.32099780440330505","9.575667334537825E-4","80000.0","FALSE"
"24","B12","7","PMMoV","0.3258415162563324","0.0033629986585355293","80000.0","FALSE"
"24","B12","8","PMMoV","0.32884466648101807","0.003927868955275601","80000.0","FALSE"
"24","B12","9","PMMoV","0.33072882890701294","0.0033737514533248776","80000.0","FALSE"
"24","B12","10","PMMoV","0.3328842222690582","0.0030908648874245688","80000.0","FALSE"
"24","B12","11","PMMoV","0.33513665199279785","0.0029050146832185404","80000.0","FALSE"
"24","B12","12","PMMoV","0.3367190957069397","0.002049178469414789","80000.0","FALSE"
"24","B12","13","PMMoV","0.3374989628791809","3.907657137104032E-4","80000.0","FALSE"
"24","B12","14","PMMoV","0.33938491344451904","-1.615636488970589E-4","80000.0","FALSE"
"24","B12","15","PMMoV","0.34091916680336","-0.0010655902180017134","80000.0","FALSE"
"24","B12","16","PMMoV","0.34239527583122253","-0.0020277611180847615","80000.0","FALSE"
"24","B12","17","PMMoV","0.34409764409065247","-0.0027636727866004267","80000.0","FALSE"
"24","B12","18","PMMoV","0.3469180762767792","-0.00238152052841937","80000.0","FALSE"
"24","B12","19","PMMoV","0.35152193903923035","-2.1593769391379516E-4","80000.0","FALSE"
"24","B12","20","PMMoV","0.35997387766838074","0.005797721007290998","80000.0","FALSE"
"24","B12","21","PMMoV","0.3751322329044342","0.01851779631539887","80000.0","FALSE"
"24","B12","22","PMMoV","0.40055179595947266","0.041499079442491725","80000.0","FALSE"
"24","B12","23","PMMoV","0.4429888427257538","0.08149784628082725","80000.0","FALSE"
"24","B12","24","PMMoV","0.503284215927124","0.1393549395542519","80000.0","FALSE"
"24","B12","25","PMMoV","0.5816718339920044","0.21530427769118662","80000.0","FALSE"
"24","B12","26","PMMoV","0.6733257174491882","0.30451988122042484","80000.0","FALSE"
"24","B12","27","PMMoV","0.7721719145774841","0.40092779842077514","80000.0","FALSE"
"24","B12","28","PMMoV","0.8690270185470581","0.4953446224624035","80000.0","FALSE"
"24","B12","29","PMMoV","0.9572867751121521","0.581166099099552","80000.0","FALSE"
"24","B12","30","PMMoV","1.0307350158691406","0.6521760599285948","80000.0","FALSE"
"24","B12","31","PMMoV","1.088464617729187","0.7074673818606957","80000.0","FALSE"
"24","B12","32","PMMoV","1.1336326599121094","0.7501971441156724","80000.0","FALSE"
"24","B12","33","PMMoV","1.1683557033538818","0.7824819076294993","80000.0","FALSE"
"24","B12","34","PMMoV","1.1968293190002441","0.808517243347916","80000.0","FALSE"
"24","B12","35","PMMoV","1.2206729650497437","0.8299226094694698","80000.0","FALSE"
"24","B12","36","PMMoV","1.2415883541107178","0.8483997186024984","80000.0","FALSE"
"24","B12","37","PMMoV","1.2616201639175415","0.8659932484813766","80000.0","FALSE"
"24","B12","38","PMMoV","1.280063271522522","0.8819980761584114","80000.0","FALSE"
"24","B12","39","PMMoV","1.2968525886535645","0.8963491133615082","80000.0","FALSE"
"24","B12","40","PMMoV","1.3107829093933105","0.9078411541733088","80000.0","FALSE"
"25","C1","1","PMMoV","0.2847868800163269","-0.01706776827686547","PR-231108-DCS-R1","FALSE"
"25","C1","2","PMMoV","0.2884541153907776","-0.01565488276917949","PR-231108-DCS-R1","FALSE"
"25","C1","3","PMMoV","0.29708176851272583","-0.00928157951399595","PR-231108-DCS-R1","FALSE"
"25","C1","4","PMMoV","0.30388787388801575","-0.004729824005470737","PR-231108-DCS-R1","FALSE"
"25","C1","5","PMMoV","0.3100365996360779","-8.354481241733638E-4","PR-231108-DCS-R1","FALSE"
"25","C1","6","PMMoV","0.31459930539131165","0.0014729077642956965","PR-231108-DCS-R1","FALSE"
"25","C1","7","PMMoV","0.31842172145843506","0.003040973964654405","PR-231108-DCS-R1","FALSE"
"25","C1","8","PMMoV","0.32228803634643555","0.0046529389858901895","PR-231108-DCS-R1","FALSE"
"25","C1","9","PMMoV","0.32416266202926636","0.004273214801956296","PR-231108-DCS-R1","FALSE"
"25","C1","10","PMMoV","0.32582321763038635","0.003679420536311586","PR-231108-DCS-R1","FALSE"
"25","C1","11","PMMoV","0.32731127738952637","0.002913130428686896","PR-231108-DCS-R1","FALSE"
"25","C1","12","PMMoV","0.3286236524581909","0.0019711556305867426","PR-231108-DCS-R1","FALSE"
"25","C1","13","PMMoV","0.3308895528316498","0.0019827061372809005","PR-231108-DCS-R1","FALSE"
"25","C1","14","PMMoV","0.3327335715293884","0.0015723749682548436","PR-231108-DCS-R1","FALSE"
"25","C1","15","PMMoV","0.3339604437351227","5.448973072243366E-4","PR-231108-DCS-R1","FALSE"
"25","C1","16","PMMoV","0.33446404337882996","-0.0012058529158330924","PR-231108-DCS-R1","FALSE"
"25","C1","17","PMMoV","0.33527302742004395","-0.0026512187413838075","PR-231108-DCS-R1","FALSE"
"25","C1","18","PMMoV","0.33709147572517395","-0.003087120303018507","PR-231108-DCS-R1","FALSE"
"25","C1","19","PMMoV","0.339566707611084","-0.0028662382838731773","PR-231108-DCS-R1","FALSE"
"25","C1","20","PMMoV","0.3432408571243286","-0.0014464386373932527","PR-231108-DCS-R1","FALSE"
"25","C1","21","PMMoV","0.3488413393497467","0.0018996937212601337","PR-231108-DCS-R1","FALSE"
"25","C1","22","PMMoV","0.3606385290622711","0.011442533567019844","PR-231108-DCS-R1","FALSE"
"25","C1","23","PMMoV","0.381510853767395","0.03006050840537904","PR-231108-DCS-R1","FALSE"
"25","C1","24","PMMoV","0.41571998596191406","0.062015290733133326","PR-231108-DCS-R1","FALSE"
"25","C1","25","PMMoV","0.46831250190734863","0.11235345681180318","PR-231108-DCS-R1","FALSE"
"25","C1","26","PMMoV","0.5402280688285828","0.18201467386627262","PR-231108-DCS-R1","FALSE"
"25","C1","27","PMMoV","0.6304481625556946","0.26998041772661974","PR-231108-DCS-R1","FALSE"
