# File Name: 2023-12-08_PMMoV_VIC.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 3 System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 272313154
# Instrument Serial Number: 272313154
# Heated Cover Serial Number:
# Block serial number: 21211195
# Run Start Date/Time: 2023-12-08 05:41:11 PM EST
# Run End Data/Time: 2023-12-08 06:39:13 PM EST
# Run Duration: 58 minutes 1 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-22 04:00:16 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Standard Curve v1.7.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-22 04:00:22 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","33","PMMoV","1.1208957433700562","0.7479521183698785","PR-231116-DNI-R1","FALSE"
"2","A2","34","PMMoV","1.151773452758789","0.7764928572464224","PR-231116-DNI-R1","FALSE"
"2","A2","35","PMMoV","1.1789575815200806","0.8013400154955247","PR-231116-DNI-R1","FALSE"
"2","A2","36","PMMoV","1.2049113512039185","0.8249568146671734","PR-231116-DNI-R1","FALSE"
"2","A2","37","PMMoV","1.2287266254425049","0.8464351183935708","PR-231116-DNI-R1","FALSE"
"2","A2","38","PMMoV","1.2504476308822632","0.86581915332114","PR-231116-DNI-R1","FALSE"
"2","A2","39","PMMoV","1.2708497047424316","0.8838842566691193","PR-231116-DNI-R1","FALSE"
"2","A2","40","PMMoV","1.287739872932434","0.8984374543469326","PR-231116-DNI-R1","FALSE"
"3","A3","1","PMMoV","0.2864547371864319","-0.0168392840845912","PR-231116-DNI-R1","FALSE"
"3","A3","2","PMMoV","0.29039543867111206","-0.015491992016048972","PR-231116-DNI-R1","FALSE"
"3","A3","3","PMMoV","0.29973217844963074","-0.008748661653668244","PR-231116-DNI-R1","FALSE"
"3","A3","4","PMMoV","0.3070466220378876","-0.004027627481549412","PR-231116-DNI-R1","FALSE"
"3","A3","5","PMMoV","0.3133774697780609","-2.901891575140211E-4","PR-231116-DNI-R1","FALSE"
"3","A3","6","PMMoV","0.31742238998413086","0.0011613216324179768","PR-231116-DNI-R1","FALSE"
"3","A3","7","PMMoV","0.321371465921402","0.0025169881535511466","PR-231116-DNI-R1","FALSE"
"3","A3","8","PMMoV","0.3252945840358734","0.0038466968518846337","PR-231116-DNI-R1","FALSE"
"3","A3","9","PMMoV","0.3291601836681366","0.005118887068009869","PR-231116-DNI-R1","FALSE"
"3","A3","10","PMMoV","0.3311488926410675","0.004514186624802774","PR-231116-DNI-R1","FALSE"
"3","A3","11","PMMoV","0.33242106437683105","0.0031929489444283746","PR-231116-DNI-R1","FALSE"
"3","A3","12","PMMoV","0.33369237184524536","0.0018708469967047329","PR-231116-DNI-R1","FALSE"
"3","A3","13","PMMoV","0.33535510301589966","9.401687512210813E-4","PR-231116-DNI-R1","FALSE"
"3","A3","14","PMMoV","0.33733758330345154","3.292396226350128E-4","PR-231116-DNI-R1","FALSE"
"3","A3","15","PMMoV","0.33813512325286865","-0.0014666298440858213","PR-231116-DNI-R1","FALSE"
"3","A3","16","PMMoV","0.34000176191329956","-0.002193400599792917","PR-231116-DNI-R1","FALSE"
"3","A3","17","PMMoV","0.3419434726238251","-0.0028450993054053527","PR-231116-DNI-R1","FALSE"
"3","A3","18","PMMoV","0.344616562128067","-0.0027654192173013578","PR-231116-DNI-R1","FALSE"
"3","A3","19","PMMoV","0.34882113337516785","-0.001154257386338476","PR-231116-DNI-R1","FALSE"
"3","A3","20","PMMoV","0.3564315438270569","0.0038627436494126136","PR-231116-DNI-R1","FALSE"
"3","A3","21","PMMoV","0.3686494529247284","0.013487243330946174","PR-231116-DNI-R1","FALSE"
"3","A3","22","PMMoV","0.39072898030281067","0.0329733612928905","PR-231116-DNI-R1","FALSE"
"3","A3","23","PMMoV","0.4269140660762787","0.06656503765022051","PR-231116-DNI-R1","FALSE"
"3","A3","24","PMMoV","0.48342499136924744","0.12048255352705131","PR-231116-DNI-R1","FALSE"
"3","A3","25","PMMoV","0.559062123298645","0.19352627604031095","PR-231116-DNI-R1","FALSE"
"3","A3","26","PMMoV","0.6506850719451904","0.28255581527071844","PR-231116-DNI-R1","FALSE"
"3","A3","27","PMMoV","0.7488946914672852","0.3781720253766752","PR-231116-DNI-R1","FALSE"
"3","A3","28","PMMoV","0.8466106653213501","0.47329458981460215","PR-231116-DNI-R1","FALSE"
"3","A3","29","PMMoV","0.9335610866546631","0.5576516017317772","PR-231116-DNI-R1","FALSE"
"3","A3","30","PMMoV","1.0056222677230835","0.6271193733840597","PR-231116-DNI-R1","FALSE"
"3","A3","31","PMMoV","1.0623750686645508","0.681278764909389","PR-231116-DNI-R1","FALSE"
"3","A3","32","PMMoV","1.106445550918579","0.7227558377472794","PR-231116-DNI-R1","FALSE"
"3","A3","33","PMMoV","1.142831802368164","0.7565486797807264","PR-231116-DNI-R1","FALSE"
"3","A3","34","PMMoV","1.1741176843643188","0.7852411523607432","PR-231116-DNI-R1","FALSE"
"3","A3","35","PMMoV","1.201720118522644","0.8102501771029305","PR-231116-DNI-R1","FALSE"
"3","A3","36","PMMoV","1.227723240852356","0.8336598900165044","PR-231116-DNI-R1","FALSE"
"3","A3","37","PMMoV","1.2515108585357666","0.8548540982837771","PR-231116-DNI-R1","FALSE"
"3","A3","38","PMMoV","1.2737218141555786","0.8744716444874512","PR-231116-DNI-R1","FALSE"
"3","A3","39","PMMoV","1.2955913543701172","0.8937477752858518","PR-231116-DNI-R1","FALSE"
"3","A3","40","PMMoV","1.3121304512023926","0.9076934627019893","PR-231116-DNI-R1","FALSE"
"4","A4","1","PMMoV","0.28674137592315674","-0.015755998799183282","PR-231117-DNI-R1","FALSE"
"4","A4","2","PMMoV","0.2883654832839966","-0.016520941374348633","PR-231117-DNI-R1","FALSE"
"4","A4","3","PMMoV","0.29859983921051025","-0.008675635383840212","PR-231117-DNI-R1","FALSE"
"4","A4","4","PMMoV","0.30546095967292786","-0.004203564857427804","PR-231117-DNI-R1","FALSE"
"4","A4","5","PMMoV","0.30994874238967896","-0.0021048320766818996","PR-231117-DNI-R1","FALSE"
"4","A4","6","PMMoV","0.31516122817993164","7.186037775655917E-4","PR-231117-DNI-R1","FALSE"
"4","A4","7","PMMoV","0.32001161575317383","0.003179941414802585","PR-231117-DNI-R1","FALSE"
"4","A4","8","PMMoV","0.32301366329193115","0.0037929390175546595","PR-231117-DNI-R1","FALSE"
"4","A4","9","PMMoV","0.3266668915748596","0.005057117364477932","PR-231117-DNI-R1","FALSE"
"4","A4","10","PMMoV","0.32857462763786316","0.004575803491476278","PR-231117-DNI-R1","FALSE"
"4","A4","11","PMMoV","0.3306836485862732","0.004295774503881118","PR-231117-DNI-R1","FALSE"
"4","A4","12","PMMoV","0.3319181799888611","0.0031412559704638143","PR-231117-DNI-R1","FALSE"
"4","A4","13","PMMoV","0.3320692479610443","9.032740066417921E-4","PR-231117-DNI-R1","FALSE"
"4","A4","14","PMMoV","0.33383625745773315","2.812335673254406E-4","PR-231117-DNI-R1","FALSE"
"4","A4","15","PMMoV","0.3357895314693451","-1.5454235706781512E-4","PR-231117-DNI-R1","FALSE"
"4","A4","16","PMMoV","0.3361949920654297","-0.0021381316969884146","PR-231117-DNI-R1","FALSE"
"4","A4","17","PMMoV","0.3384661078453064","-0.0022560658531169554","PR-231117-DNI-R1","FALSE"
"4","A4","18","PMMoV","0.34063535928726196","-0.002475864347166583","PR-231117-DNI-R1","FALSE"
"4","A4","19","PMMoV","0.34275713562965393","-0.0027431379407798096","PR-231117-DNI-R1","FALSE"
"4","A4","20","PMMoV","0.3466951549053192","-0.0011941686011197206","PR-231117-DNI-R1","FALSE"
"4","A4","21","PMMoV","0.3532463014125824","0.0029679279701382687","PR-231117-DNI-R1","FALSE"
"4","A4","22","PMMoV","0.36647284030914307","0.013805416930693743","PR-231117-DNI-R1","FALSE"
"4","A4","23","PMMoV","0.389150470495224","0.03409399718076943","PR-231117-DNI-R1","FALSE"
"4","A4","24","PMMoV","0.42614734172821045","0.06870181847775068","PR-231117-DNI-R1","FALSE"
"4","A4","25","PMMoV","0.48277637362480164","0.12294180043833668","PR-231117-DNI-R1","FALSE"
"4","A4","26","PMMoV","0.5602645874023438","0.19804096427987358","PR-231117-DNI-R1","FALSE"
"4","A4","27","PMMoV","0.6537725329399109","0.2891598598814355","PR-231117-DNI-R1","FALSE"
"4","A4","28","PMMoV","0.7536849975585938","0.38668327456411317","PR-231117-DNI-R1","FALSE"
"4","A4","29","PMMoV","0.8535025119781494","0.48411173904766364","PR-231117-DNI-R1","FALSE"
"4","A4","30","PMMoV","0.943138599395752","0.5713587765292609","PR-231117-DNI-R1","FALSE"
"4","A4","31","PMMoV","1.0184532403945923","0.6442843675920961","PR-231117-DNI-R1","FALSE"
"4","A4","32","PMMoV","1.0751644372940063","0.6986065145555049","PR-231117-DNI-R1","FALSE"
"4","A4","33","PMMoV","1.1201812028884888","0.7412342302139822","PR-231117-DNI-R1","FALSE"
"4","A4","34","PMMoV","1.1590203046798706","0.7776842820693587","PR-231117-DNI-R1","FALSE"
"4","A4","35","PMMoV","1.1943870782852173","0.8106620057387003","PR-231117-DNI-R1","FALSE"
"4","A4","36","PMMoV","1.2203826904296875","0.8342685679471652","PR-231117-DNI-R1","FALSE"
"4","A4","37","PMMoV","1.2458984851837158","0.8573953127651883","PR-231117-DNI-R1","FALSE"
"4","A4","38","PMMoV","1.2700979709625244","0.8792057486079917","PR-231117-DNI-R1","FALSE"
"4","A4","39","PMMoV","1.2907084226608276","0.8974271503702898","PR-231117-DNI-R1","FALSE"
"4","A4","40","PMMoV","1.3085379600524902","0.9128676378259472","PR-231117-DNI-R1","FALSE"
"5","A5","1","PMMoV","0.29446128010749817","-0.015957537276005893","PR-231117-DNI-R1","FALSE"
"5","A5","2","PMMoV","0.29727795720100403","-0.015722748306062503","PR-231117-DNI-R1","FALSE"
"5","A5","3","PMMoV","0.30675727128982544","-0.00882532234080356","PR-231117-DNI-R1","FALSE"
"5","A5","4","PMMoV","0.31436485052108765","-0.0037996312331037684","PR-231117-DNI-R1","FALSE"
"5","A5","5","PMMoV","0.32049357891082764","-2.527909669262484E-4","PR-231117-DNI-R1","FALSE"
"5","A5","6","PMMoV","0.3245851695537567","0.0012569115524403585","PR-231117-DNI-R1","FALSE"
"5","A5","7","PMMoV","0.32825329899787903","0.0023431528730002028","PR-231117-DNI-R1","FALSE"
"5","A5","8","PMMoV","0.3324874937534332","0.003995459504991932","PR-231117-DNI-R1","FALSE"
"5","A5","9","PMMoV","0.3354335129261017","0.004359590554097919","PR-231117-DNI-R1","FALSE"
"5","A5","10","PMMoV","0.337392657995224","0.0037368474996578183","PR-231117-DNI-R1","FALSE"
"5","A5","11","PMMoV","0.33952102065086365","0.0032833220317349966","PR-231117-DNI-R1","FALSE"
"5","A5","12","PMMoV","0.34156104922294617","0.002741462480255046","PR-231117-DNI-R1","FALSE"
"5","A5","13","PMMoV","0.34347328543663025","0.0020718105703766577","PR-231117-DNI-R1","FALSE"
"5","A5","14","PMMoV","0.34414491057395935","1.6154758414328903E-4","PR-231117-DNI-R1","FALSE"
"5","A5","15","PMMoV","0.3447657525539398","-0.0017994985594387124","PR-231117-DNI-R1","FALSE"
"5","A5","16","PMMoV","0.3465532064437866","-0.002593932793154381","PR-231117-DNI-R1","FALSE"
"5","A5","17","PMMoV","0.34907957911491394","-0.0026494482455894763","PR-231117-DNI-R1","FALSE"
"5","A5","18","PMMoV","0.3521064519882202","-0.002204463495845672","PR-231117-DNI-R1","FALSE"
"5","A5","19","PMMoV","0.3549589514732361","-0.0019338521343922731","PR-231117-DNI-R1","FALSE"
"5","A5","20","PMMoV","0.3595835268497467","1.0883511855587676E-4","PR-231117-DNI-R1","FALSE"
"5","A5","21","PMMoV","0.3674946427345276","0.00543806287977429","PR-231117-DNI-R1","FALSE"
"5","A5","22","PMMoV","0.38155537843704224","0.016916910458726522","PR-231117-DNI-R1","FALSE"
"5","A5","23","PMMoV","0.4053342640399933","0.0381139079381151","PR-231117-DNI-R1","FALSE"
"5","A5","24","PMMoV","0.44474637508392334","0.07494413085848269","PR-231117-DNI-R1","FALSE"
"5","A5","25","PMMoV","0.5050359964370728","0.13265186408806964","PR-231117-DNI-R1","FALSE"
"5","A5","26","PMMoV","0.5855614542961121","0.21059543382354648","PR-231117-DNI-R1","FALSE"
"5","A5","27","PMMoV","0.6819298267364502","0.3043819181403221","PR-231117-DNI-R1","FALSE"
"5","A5","28","PMMoV","0.7905231714248657","0.4103933747051752","PR-231117-DNI-R1","FALSE"
"5","A5","29","PMMoV","0.9118052124977112","0.5290935276544583","PR-231117-DNI-R1","FALSE"
"5","A5","30","PMMoV","0.9906058311462402","0.6053122581794249","PR-231117-DNI-R1","FALSE"
"5","A5","31","PMMoV","1.063429832458496","0.6755543713681182","PR-231117-DNI-R1","FALSE"
"5","A5","32","PMMoV","1.1256178617477417","0.7351605125338013","PR-231117-DNI-R1","FALSE"
"5","A5","33","PMMoV","1.174760341644287","0.7817211043067843","PR-231117-DNI-R1","FALSE"
"5","A5","34","PMMoV","1.214783787727356","0.8191626622662908","PR-231117-DNI-R1","FALSE"
"5","A5","35","PMMoV","1.2486302852630615","0.8504272716784338","PR-231117-DNI-R1","FALSE"
"5","A5","36","PMMoV","1.2756257057189941","0.874840804010804","PR-231117-DNI-R1","FALSE"
"5","A5","37","PMMoV","1.30220365524292","0.8988368654111673","PR-231117-DNI-R1","FALSE"
"5","A5","38","PMMoV","1.3256163597106934","0.9196676817553783","PR-231117-DNI-R1","FALSE"
"5","A5","39","PMMoV","1.3478517532348633","0.9393211871559858","PR-231117-DNI-R1","FALSE"
"5","A5","40","PMMoV","1.3658257722854614","0.9547133180830214","PR-231117-DNI-R1","FALSE"
"6","A6","1","PMMoV","0.292421817779541","-0.018052393591686894","PR-231117-DNI-R1","FALSE"
"6","A6","2","PMMoV","0.29612767696380615","-0.016783660533381456","PR-231117-DNI-R1","FALSE"
"6","A6","3","PMMoV","0.3057805299758911","-0.009567933647256138","PR-231117-DNI-R1","FALSE"
"6","A6","4","PMMoV","0.31288886070251465","-0.004896729046592302","PR-231117-DNI-R1","FALSE"
"6","A6","5","PMMoV","0.31912875175476074","-0.0010939641203058514","PR-231117-DNI-R1","FALSE"
"6","A6","6","PMMoV","0.32392174005508423","0.0012618980540579916","PR-231117-DNI-R1","FALSE"
"6","A6","7","PMMoV","0.32825517654418945","0.0031582084172035174","PR-231117-DNI-R1","FALSE"
"6","A6","8","PMMoV","0.33192238211631775","0.00438828786337217","PR-231117-DNI-R1","FALSE"
"6","A6","9","PMMoV","0.33460450172424316","0.004633281345337886","PR-231117-DNI-R1","FALSE"
"6","A6","10","PMMoV","0.3365238308906555","0.0041154843857905965","PR-231117-DNI-R1","FALSE"
"6","A6","11","PMMoV","0.3380519449710846","0.0032064723402600304","PR-231117-DNI-R1","FALSE"
"6","A6","12","PMMoV","0.3402564525604248","0.0029738538036405415","PR-231117-DNI-R1","FALSE"
"6","A6","13","PMMoV","0.3419402539730072","0.0022205290902632957","PR-231117-DNI-R1","FALSE"
"6","A6","14","PMMoV","0.3439532220363617","0.001796371027658089","PR-231117-DNI-R1","FALSE"
"6","A6","15","PMMoV","0.3442041277885437","-3.8984934611954736E-4","PR-231117-DNI-R1","FALSE"
"6","A6","16","PMMoV","0.34543377161026","-0.0015973316503629376","PR-231117-DNI-R1","FALSE"
"6","A6","17","PMMoV","0.34724161028862","-0.0022266190979625955","PR-231117-DNI-R1","FALSE"
"6","A6","18","PMMoV","0.34851276874542236","-0.0033925867671198706","PR-231117-DNI-R1","FALSE"
"6","A6","19","PMMoV","0.3510833978652954","-0.0032590837732065225","PR-231117-DNI-R1","FALSE"
"6","A6","20","PMMoV","0.3554493188858032","-0.0013302888786583533","PR-231117-DNI-R1","FALSE"
"6","A6","21","PMMoV","0.3629206120967865","0.0037038782063652798","PR-231117-DNI-R1","FALSE"
"6","A6","22","PMMoV","0.3762585520744324","0.014604692058051455","PR-231117-DNI-R1","FALSE"
"6","A6","23","PMMoV","0.39787206053733826","0.033781074394997695","PR-231117-DNI-R1","FALSE"
"6","A6","24","PMMoV","0.4345759451389313","0.06804783287063101","PR-231117-DNI-R1","FALSE"
"6","A6","25","PMMoV","0.491482138633728","0.12251690023946812","PR-231117-DNI-R1","FALSE"
"6","A6","26","PMMoV","0.5692632794380188","0.1978609149177992","PR-231117-DNI-R1","FALSE"
"6","A6","27","PMMoV","0.66216641664505","0.2883269259988708","PR-231117-DNI-R1","FALSE"
"6","A6","28","PMMoV","0.7641489505767822","0.38787233380464337","PR-231117-DNI-R1","FALSE"
"6","A6","29","PMMoV","0.8635764718055725","0.48486272890747395","PR-231117-DNI-R1","FALSE"
"6","A6","30","PMMoV","0.9522937536239624","0.5711428845999043","PR-231117-DNI-R1","FALSE"
"6","A6","31","PMMoV","1.0273258686065674","0.6437378734565495","PR-231117-DNI-R1","FALSE"
"6","A6","32","PMMoV","1.0855913162231445","0.699566194947167","PR-231117-DNI-R1","FALSE"
"6","A6","33","PMMoV","1.1318050622940063","0.7433428148920691","PR-231117-DNI-R1","FALSE"
"6","A6","34","PMMoV","1.1706246137619019","0.7797252402340049","PR-231117-DNI-R1","FALSE"
"6","A6","35","PMMoV","1.2024222612380981","0.8090857615842416","PR-231117-DNI-R1","FALSE"
"6","A6","36","PMMoV","1.2315508127212524","0.8357771869414362","PR-231117-DNI-R1","FALSE"
"6","A6","37","PMMoV","1.2564865350723267","0.8582757831665508","PR-231117-DNI-R1","FALSE"
"6","A6","38","PMMoV","1.280837893486023","0.8801900154542874","PR-231117-DNI-R1","FALSE"
"6","A6","39","PMMoV","1.3027704954147339","0.8996854912570387","PR-231117-DNI-R1","FALSE"
"6","A6","40","PMMoV","1.3217089176177979","0.9161867873341429","PR-231117-DNI-R1","FALSE"
"7","A7","1","PMMoV","0.29358601570129395","-0.013840306479782457","PR-231120-DNI-R1","FALSE"
"7","A7","2","PMMoV","0.2943018972873688","-0.015604052668303444","PR-231120-DNI-R1","FALSE"
"7","A7","3","PMMoV","0.30273815989494324","-0.009647417835324853","PR-231120-DNI-R1","FALSE"
"7","A7","4","PMMoV","0.30965232849121094","-0.005212877013652969","PR-231120-DNI-R1","FALSE"
"7","A7","5","PMMoV","0.3170042037963867","-3.406294830730597E-4","PR-231120-DNI-R1","FALSE"
"7","A7","6","PMMoV","0.3219066262245178","0.0020821651704622276","PR-231120-DNI-R1","FALSE"
"7","A7","7","PMMoV","0.32557931542396545","0.0032752265953139878","PR-231120-DNI-R1","FALSE"
"7","A7","8","PMMoV","0.32882505655288696","0.004041339949639681","PR-231120-DNI-R1","FALSE"
"7","A7","9","PMMoV","0.33136099576950073","0.004097651391657579","PR-231120-DNI-R1","FALSE"
"7","A7","10","PMMoV","0.33367326855659485","0.003930296404155879","PR-231120-DNI-R1","FALSE"
"7","A7","11","PMMoV","0.33515286445617676","0.0029302645291419157","PR-231120-DNI-R1","FALSE"
"7","A7","12","PMMoV","0.3374660909175873","0.002763863215956622","PR-231120-DNI-R1","FALSE"
