# File Name: 2023-11-14_Cov2_Copy.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 3 System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 272313154
# Instrument Serial Number: 272313154
# Heated Cover Serial Number:
# Block serial number: 21211195
# Run Start Date/Time: 2023-11-14 04:20:56 PM EST
# Run End Data/Time: 2023-11-14 05:19:47 PM EST
# Run Duration: 58 minutes 51 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-22 03:55:26 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Standard Curve v1.7.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-22 03:55:41 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","25","Cov2","0.3707803785800934","0.003996928364470384","PR-231026-DNI-R1","FALSE"
"1","A1","26","Cov2","0.3729928433895111","0.007882189353307064","PR-231026-DNI-R1","FALSE"
"1","A1","27","Cov2","0.376021146774292","0.012583288917506959","PR-231026-DNI-R1","FALSE"
"1","A1","28","Cov2","0.38219892978668213","0.020433868109316054","PR-231026-DNI-R1","FALSE"
"1","A1","29","Cov2","0.3962244987487793","0.03613223325083223","PR-231026-DNI-R1","FALSE"
"1","A1","30","Cov2","0.419130802154541","0.060711332836012905","PR-231026-DNI-R1","FALSE"
"1","A1","31","Cov2","0.4614946246147156","0.10474795147560642","PR-231026-DNI-R1","FALSE"
"1","A1","32","Cov2","0.5368795990943909","0.18180572213470073","PR-231026-DNI-R1","FALSE"
"1","A1","33","Cov2","0.6483537554740906","0.2949526746938194","PR-231026-DNI-R1","FALSE"
"1","A1","34","Cov2","0.7987627387046814","0.44703445410382925","PR-231026-DNI-R1","FALSE"
"1","A1","35","Cov2","0.982799232006073","0.6327437435846398","PR-231026-DNI-R1","FALSE"
"1","A1","36","Cov2","1.1920298337936401","0.8436471415516259","PR-231026-DNI-R1","FALSE"
"1","A1","37","Cov2","1.405867576599121","1.059157680536526","PR-231026-DNI-R1","FALSE"
"1","A1","38","Cov2","1.6207510232925415","1.2757139234093653","PR-231026-DNI-R1","FALSE"
"1","A1","39","Cov2","1.8224788904190063","1.479114586715249","PR-231026-DNI-R1","FALSE"
"1","A1","40","Cov2","1.983291506767273","1.6415999992429346","PR-231026-DNI-R1","FALSE"
"2","A2","1","Cov2","0.38916096091270447","0.007289625406265283","PR-231026-DNI-R1","FALSE"
"2","A2","2","Cov2","0.38759133219718933","0.005607906579971306","PR-231026-DNI-R1","FALSE"
"2","A2","3","Cov2","0.38494911789894104","0.0028536021709442316","PR-231026-DNI-R1","FALSE"
"2","A2","4","Cov2","0.3840004801750183","0.0017928743362426625","PR-231026-DNI-R1","FALSE"
"2","A2","5","Cov2","0.3847961723804474","0.0024764764308929555","PR-231026-DNI-R1","FALSE"
"2","A2","6","Cov2","0.3844778537750244","0.002046067714691142","PR-231026-DNI-R1","FALSE"
"2","A2","7","Cov2","0.3843534290790558","0.00180955290794373","PR-231026-DNI-R1","FALSE"
"2","A2","8","Cov2","0.3829425871372223","2.8662085533139427E-4","PR-231026-DNI-R1","FALSE"
"2","A2","9","Cov2","0.382455974817276","-3.1208157539367896E-4","PR-231026-DNI-R1","FALSE"
"2","A2","10","Cov2","0.3823924660682678","-4.8768043518064184E-4","PR-231026-DNI-R1","FALSE"
"2","A2","11","Cov2","0.38210830092430115","-8.839356899261563E-4","PR-231026-DNI-R1","FALSE"
"2","A2","12","Cov2","0.38025692105293274","-0.0028474056720733487","PR-231026-DNI-R1","FALSE"
"2","A2","13","Cov2","0.3800884783267975","-0.0031279385089874423","PR-231026-DNI-R1","FALSE"
"2","A2","14","Cov2","0.38084256649017334","-0.002485940456390372","PR-231026-DNI-R1","FALSE"
"2","A2","15","Cov2","0.380953311920166","-0.002487285137176536","PR-231026-DNI-R1","FALSE"
"2","A2","16","Cov2","0.38144418597221375","-0.0021085011959075905","PR-231026-DNI-R1","FALSE"
"2","A2","17","Cov2","0.38196617364883423","-0.0016986036300658913","PR-231026-DNI-R1","FALSE"
"2","A2","18","Cov2","0.38183480501174927","-0.001942062377929692","PR-231026-DNI-R1","FALSE"
"2","A2","19","Cov2","0.38228821754455566","-0.0016007399559020796","PR-231026-DNI-R1","FALSE"
"2","A2","20","Cov2","0.3836742639541626","-3.267836570739857E-4","PR-231026-DNI-R1","FALSE"
"2","A2","21","Cov2","0.38323739171028137","-8.757460117339954E-4","PR-231026-DNI-R1","FALSE"
"2","A2","22","Cov2","0.3830568492412567","-0.0011683785915374933","PR-231026-DNI-R1","FALSE"
"2","A2","23","Cov2","0.3846811354160309","3.438174724578924E-4","PR-231026-DNI-R1","FALSE"
"2","A2","24","Cov2","0.38575616478919983","0.001306756734847998","PR-231026-DNI-R1","FALSE"
"2","A2","25","Cov2","0.3861464560031891","0.0015849578380584717","PR-231026-DNI-R1","FALSE"
"2","A2","26","Cov2","0.3879645764827728","0.0032909882068634278","PR-231026-DNI-R1","FALSE"
"2","A2","27","Cov2","0.38934704661369324","0.004561368227004998","PR-231026-DNI-R1","FALSE"
"2","A2","28","Cov2","0.3951128125190735","0.010215044021606463","PR-231026-DNI-R1","FALSE"
"2","A2","29","Cov2","0.4068267047405243","0.02181684613227843","PR-231026-DNI-R1","FALSE"
"2","A2","30","Cov2","0.42769715189933777","0.042575203180313125","PR-231026-DNI-R1","FALSE"
"2","A2","31","Cov2","0.4649849534034729","0.07975091457366941","PR-231026-DNI-R1","FALSE"
"2","A2","32","Cov2","0.5253010988235474","0.1399549698829651","PR-231026-DNI-R1","FALSE"
"2","A2","33","Cov2","0.6233134865760803","0.23785526752471922","PR-231026-DNI-R1","FALSE"
"2","A2","34","Cov2","0.760192334651947","0.3746220254898071","PR-231026-DNI-R1","FALSE"
"2","A2","35","Cov2","0.9374482035636902","0.5517658042907715","PR-231026-DNI-R1","FALSE"
"2","A2","36","Cov2","1.1419118642807007","0.7561173748970033","PR-231026-DNI-R1","FALSE"
"2","A2","37","Cov2","1.3565510511398315","0.9706444716453553","PR-231026-DNI-R1","FALSE"
"2","A2","38","Cov2","1.5725101232528687","1.1864914536476134","PR-231026-DNI-R1","FALSE"
"2","A2","39","Cov2","1.7783446311950684","1.3922138714790344","PR-231026-DNI-R1","FALSE"
"2","A2","40","Cov2","1.9437800645828247","1.5575372147560118","PR-231026-DNI-R1","FALSE"
"3","A3","1","Cov2","0.39828768372535706","0.008220157407332137","PR-231026-DNI-R1","FALSE"
"3","A3","2","Cov2","0.3974189758300781","0.007093148818914448","PR-231026-DNI-R1","FALSE"
"3","A3","3","Cov2","0.39470869302749634","0.004124565323193848","PR-231026-DNI-R1","FALSE"
"3","A3","4","Cov2","0.3931121826171875","0.0022697542197462526","PR-231026-DNI-R1","FALSE"
"3","A3","5","Cov2","0.39170369505882263","6.02965968242571E-4","PR-231026-DNI-R1","FALSE"
"3","A3","6","Cov2","0.3910650312900543","-2.939984936644972E-4","PR-231026-DNI-R1","FALSE"
"3","A3","7","Cov2","0.3912818431854248","-3.35487291432827E-4","PR-231026-DNI-R1","FALSE"
"3","A3","8","Cov2","0.39189958572387695","2.3954553880563723E-5","PR-231026-DNI-R1","FALSE"
"3","A3","9","Cov2","0.39229777455329895","1.6384269016374758E-4","PR-231026-DNI-R1","FALSE"
"3","A3","10","Cov2","0.39091956615448","-0.00147266640179398","PR-231026-DNI-R1","FALSE"
"3","A3","11","Cov2","0.39051270484924316","-0.0021378284001696093","PR-231026-DNI-R1","FALSE"
"3","A3","12","Cov2","0.39040279388427734","-0.0025060400582741873","PR-231026-DNI-R1","FALSE"
"3","A3","13","Cov2","0.3908325433731079","-0.002334591262582434","PR-231026-DNI-R1","FALSE"
"3","A3","14","Cov2","0.3931291699409485","-2.962653878806158E-4","PR-231026-DNI-R1","FALSE"
"3","A3","15","Cov2","0.3935355246067047","-1.4821141526320342E-4","PR-231026-DNI-R1","FALSE"
"3","A3","16","Cov2","0.39341285824775696","-5.291784673497151E-4","PR-231026-DNI-R1","FALSE"
"3","A3","17","Cov2","0.39337196946144104","-8.283679468044463E-4","PR-231026-DNI-R1","FALSE"
"3","A3","18","Cov2","0.39417046308517456","-2.881750162096834E-4","PR-231026-DNI-R1","FALSE"
"3","A3","19","Cov2","0.3946663439273834","-5.059486713963429E-5","PR-231026-DNI-R1","FALSE"
"3","A3","20","Cov2","0.39445313811302185","-5.221013746399643E-4","PR-231026-DNI-R1","FALSE"
"3","A3","21","Cov2","0.3944818675518036","-7.516726289970392E-4","PR-231026-DNI-R1","FALSE"
"3","A3","22","Cov2","0.3946668803691864","-8.249605047529844E-4","PR-231026-DNI-R1","FALSE"
"3","A3","23","Cov2","0.3955422043800354","-2.0793718704279857E-4","PR-231026-DNI-R1","FALSE"
"3","A3","24","Cov2","0.3969999849796295","9.9154271941256E-4","PR-231026-DNI-R1","FALSE"
"3","A3","25","Cov2","0.3983306288719177","0.002063885918561955","PR-231026-DNI-R1","FALSE"
"3","A3","26","Cov2","0.39981260895729065","0.003287565310796122","PR-231026-DNI-R1","FALSE"
"3","A3","27","Cov2","0.4022849500179291","0.005501605678295736","PR-231026-DNI-R1","FALSE"
"3","A3","28","Cov2","0.41093552112579346","0.01389387609302136","PR-231026-DNI-R1","FALSE"
"3","A3","29","Cov2","0.42491021752357483","0.027610271797663916","PR-231026-DNI-R1","FALSE"
"3","A3","30","Cov2","0.45127347111701965","0.053715224697969986","PR-231026-DNI-R1","FALSE"
"3","A3","31","Cov2","0.4997756779193878","0.10195913080719933","PR-231026-DNI-R1","FALSE"
"3","A3","32","Cov2","0.5796335935592651","0.1815587457539379","PR-231026-DNI-R1","FALSE"
"3","A3","33","Cov2","0.6994986534118652","0.30116550491339916","PR-231026-DNI-R1","FALSE"
"3","A3","34","Cov2","0.8582402467727661","0.4596487975811613","PR-231026-DNI-R1","FALSE"
"3","A3","35","Cov2","1.0478473901748657","0.6489976402901222","PR-231026-DNI-R1","FALSE"
"3","A3","36","Cov2","1.2593215703964233","0.860213519818541","PR-231026-DNI-R1","FALSE"
"3","A3","37","Cov2","1.4765825271606445","1.0772161758896233","PR-231026-DNI-R1","FALSE"
"3","A3","38","Cov2","1.6883304119110107","1.2887057599468508","PR-231026-DNI-R1","FALSE"
"3","A3","39","Cov2","1.884128212928772","1.484245260271473","PR-231026-DNI-R1","FALSE"
"3","A3","40","Cov2","2.035874366760254","1.6357331134098163","PR-231026-DNI-R1","FALSE"
"4","A4","1","Cov2","0.3386686444282532","0.008854838655545167","PR-231101-DNI-R1","FALSE"
"4","A4","2","Cov2","0.33744892477989197","0.0071480897068977485","PR-231101-DNI-R1","FALSE"
"4","A4","3","Cov2","0.3343465030193329","0.0035586386460524544","PR-231101-DNI-R1","FALSE"
"4","A4","4","Cov2","0.3333374857902527","0.002062592116685986","PR-231101-DNI-R1","FALSE"
"4","A4","5","Cov2","0.33224788308143616","4.859601075832454E-4","PR-231101-DNI-R1","FALSE"
"4","A4","6","Cov2","0.33220043778419495","-4.8514489944178046E-5","PR-231101-DNI-R1","FALSE"
"4","A4","7","Cov2","0.33327823877334595","5.422571989206104E-4","PR-231101-DNI-R1","FALSE"
"4","A4","8","Cov2","0.33291444182395935","-3.0856905075219874E-4","PR-231101-DNI-R1","FALSE"
"4","A4","9","Cov2","0.3325573801994324","-0.0011526599755653888","PR-231101-DNI-R1","FALSE"
"4","A4","10","Cov2","0.33315151929855347","-0.0010455501767305075","PR-231101-DNI-R1","FALSE"
"4","A4","11","Cov2","0.33319222927093506","-0.0014918695046351282","PR-231101-DNI-R1","FALSE"
"4","A4","12","Cov2","0.33351635932922363","-0.001654768746632822","PR-231101-DNI-R1","FALSE"
"4","A4","13","Cov2","0.3338984549045563","-0.001759702471586393","PR-231101-DNI-R1","FALSE"
"4","A4","14","Cov2","0.33534061908721924","-8.045675892096415E-4","PR-231101-DNI-R1","FALSE"
"4","A4","15","Cov2","0.3362152874469757","-4.169285297393843E-4","PR-231101-DNI-R1","FALSE"
"4","A4","16","Cov2","0.3385433256626129","0.0014240803856116102","PR-231101-DNI-R1","FALSE"
"4","A4","17","Cov2","0.337077796459198","-5.284781180895193E-4","PR-231101-DNI-R1","FALSE"
"4","A4","18","Cov2","0.3364550769329071","-0.0016382269446666253","PR-231101-DNI-R1","FALSE"
"4","A4","19","Cov2","0.33742427825927734","-0.0011560549185825986","PR-231101-DNI-R1","FALSE"
"4","A4","20","Cov2","0.33790457248687744","-0.001162789991268769","PR-231101-DNI-R1","FALSE"
"4","A4","21","Cov2","0.33997008204460144","4.156902661690176E-4","PR-231101-DNI-R1","FALSE"
"4","A4","22","Cov2","0.34037116169929504","3.2974062057640864E-4","PR-231101-DNI-R1","FALSE"
"4","A4","23","Cov2","0.34003913402557373","-4.893163534311173E-4","PR-231101-DNI-R1","FALSE"
"4","A4","24","Cov2","0.3405289053916931","-4.8657428759794506E-4","PR-231101-DNI-R1","FALSE"
"4","A4","25","Cov2","0.341287225484848","-2.1528349472925033E-4","PR-231101-DNI-R1","FALSE"
"4","A4","26","Cov2","0.3432565927505493","0.0012670544706858311","PR-231101-DNI-R1","FALSE"
"4","A4","27","Cov2","0.346750408411026","0.004273840830876303","PR-231101-DNI-R1","FALSE"
"4","A4","28","Cov2","0.3536835014820099","0.010719904601573921","PR-231101-DNI-R1","FALSE"
"4","A4","29","Cov2","0.36743465065956116","0.02398402447883898","PR-231101-DNI-R1","FALSE"
"4","A4","30","Cov2","0.39291802048683167","0.04898036500582328","PR-231101-DNI-R1","FALSE"
"4","A4","31","Cov2","0.4387112259864807","0.0942865412051861","PR-231101-DNI-R1","FALSE"
"4","A4","32","Cov2","0.5142031908035278","0.16929147672194703","PR-231101-DNI-R1","FALSE"
"4","A4","33","Cov2","0.6305161118507385","0.2851173684688715","PR-231101-DNI-R1","FALSE"
"4","A4","34","Cov2","0.7862079739570618","0.4403222012749085","PR-231101-DNI-R1","FALSE"
"4","A4","35","Cov2","0.9788471460342407","0.6324743440518013","PR-231101-DNI-R1","FALSE"
"4","A4","36","Cov2","1.1904228925704956","0.8435630612877699","PR-231101-DNI-R1","FALSE"
"4","A4","37","Cov2","1.4148683547973633","1.0675214942143512","PR-231101-DNI-R1","FALSE"
"4","A4","38","Cov2","1.6354644298553467","1.2876305399720485","PR-231101-DNI-R1","FALSE"
"4","A4","39","Cov2","1.8428202867507935","1.4944993675672091","PR-231101-DNI-R1","FALSE"
"4","A4","40","Cov2","2.0066792964935303","1.6578713480096596","PR-231101-DNI-R1","FALSE"
"5","A5","1","Cov2","0.38223180174827576","-0.001135349727195217","PR-231101-DNI-R1","FALSE"
"5","A5","2","Cov2","0.38202378153800964","-0.0010659853401391469","PR-231101-DNI-R1","FALSE"
"5","A5","3","Cov2","0.38291218876838684","9.980648756028931E-5","PR-231101-DNI-R1","FALSE"
"5","A5","4","Cov2","0.38232454657554626","-2.104511079581035E-4","PR-231101-DNI-R1","FALSE"
"5","A5","5","Cov2","0.38164299726486206","-6.146158213200688E-4","PR-231101-DNI-R1","FALSE"
"5","A5","6","Cov2","0.381634920835495","-3.4530765336495084E-4","PR-231101-DNI-R1","FALSE"
"5","A5","7","Cov2","0.3814413249492645","-2.6151894227318073E-4","PR-231101-DNI-R1","FALSE"
"5","A5","8","Cov2","0.3817451000213623","3.1964072714683645E-4","PR-231101-DNI-R1","FALSE"
"5","A5","9","Cov2","0.3803960978984833","-7.519767984100086E-4","PR-231101-DNI-R1","FALSE"
"5","A5","10","Cov2","0.3802048861980438","-6.658039015272229E-4","PR-231101-DNI-R1","FALSE"
"5","A5","11","Cov2","0.38147225975990295","8.789542576540914E-4","PR-231101-DNI-R1","FALSE"
"5","A5","12","Cov2","0.38149628043174744","0.0011803595268208126","PR-231101-DNI-R1","FALSE"
"5","A5","13","Cov2","0.38081949949264526","7.809631850408231E-4","PR-231101-DNI-R1","FALSE"
"5","A5","14","Cov2","0.3810306787490845","0.001269527038802271","PR-231101-DNI-R1","FALSE"
"5","A5","15","Cov2","0.3811212480068207","0.0016374808938607159","PR-231101-DNI-R1","FALSE"
"5","A5","16","Cov2","0.37905633449554443","-1.5004802009334583E-4","PR-231101-DNI-R1","FALSE"
"5","A5","17","Cov2","0.3776293396949768","-0.001299658223338734","PR-231101-DNI-R1","FALSE"
"5","A5","18","Cov2","0.37818843126296997","-4.631820580233865E-4","PR-231101-DNI-R1","FALSE"
"5","A5","19","Cov2","0.3786782920360565","3.040633123854002E-4","PR-231101-DNI-R1","FALSE"
"5","A5","20","Cov2","0.3775987923145294","-4.980518118195161E-4","PR-231101-DNI-R1","FALSE"
"5","A5","21","Cov2","0.37683212757110596","-9.873319579207392E-4","PR-231101-DNI-R1","FALSE"
"5","A5","22","Cov2","0.37676534056663513","-7.767343650693255E-4","PR-231101-DNI-R1","FALSE"
"5","A5","23","Cov2","0.37694570422172546","-3.189861126568101E-4","PR-231101-DNI-R1","FALSE"
"5","A5","24","Cov2","0.3762294054031372","-7.579003339228281E-4","PR-231101-DNI-R1","FALSE"
"5","A5","25","Cov2","0.37667977809906006","-3.0143040677793164E-5","PR-231101-DNI-R1","FALSE"
"5","A5","26","Cov2","0.3780934512615204","0.0016609147191047728","PR-231101-DNI-R1","FALSE"
"5","A5","27","Cov2","0.38104048371315","0.004885331768056595","PR-231101-DNI-R1","FALSE"
"5","A5","28","Cov2","0.3898320496082306","0.0139542822604594","PR-231101-DNI-R1","FALSE"
"5","A5","29","Cov2","0.4082213342189789","0.03262095146852993","PR-231101-DNI-R1","FALSE"
"5","A5","30","Cov2","0.4413541555404663","0.06603115738733954","PR-231101-DNI-R1","FALSE"
"5","A5","31","Cov2","0.4943495988845825","0.11930398532877799","PR-231101-DNI-R1","FALSE"
"5","A5","32","Cov2","0.5815209746360779","0.20675274567759552","PR-231101-DNI-R1","FALSE"
"5","A5","33","Cov2","0.7045318484306335","0.33004100406947345","PR-231101-DNI-R1","FALSE"
"5","A5","34","Cov2","0.8610115051269531","0.4867980453631153","PR-231101-DNI-R1","FALSE"
"5","A5","35","Cov2","1.0437806844711304","0.6698446093046148","PR-231101-DNI-R1","FALSE"
"5","A5","36","Cov2","1.2415781021118164","0.867919411542623","PR-231101-DNI-R1","FALSE"
"5","A5","37","Cov2","1.4377952814102173","1.064413975438346","PR-231101-DNI-R1","FALSE"
"5","A5","38","Cov2","1.6270898580551147","1.2539859366805657","PR-231101-DNI-R1","FALSE"
"5","A5","39","Cov2","1.8069343566894531","1.4341078199122261","PR-231101-DNI-R1","FALSE"
"5","A5","40","Cov2","1.9502791166305542","1.5777299644506495","PR-231101-DNI-R1","FALSE"
"6","A6","1","Cov2","0.34980544447898865","0.005693666017972516","PR-231101-DNI-R1","FALSE"
"6","A6","2","Cov2","0.3480551242828369","0.0035710632801056086","PR-231101-DNI-R1","FALSE"
"6","A6","3","Cov2","0.3464469909667969","0.0015906474223503953","PR-231101-DNI-R1","FALSE"
"6","A6","4","Cov2","0.3461373746395111","9.087485533493989E-4","PR-231101-DNI-R1","FALSE"
"6","A6","5","Cov2","0.34692490100860596","0.0013239923807290732","PR-231101-DNI-R1","FALSE"
"6","A6","6","Cov2","0.34692561626434326","9.524250947512036E-4","PR-231101-DNI-R1","FALSE"
"6","A6","7","Cov2","0.3488791882991791","0.002533714587871845","PR-231101-DNI-R1","FALSE"
"6","A6","8","Cov2","0.3480663001537323","0.0013485439007098932","PR-231101-DNI-R1","FALSE"
"6","A6","9","Cov2","0.34571558237075806","-0.0013744564239795243","PR-231101-DNI-R1","FALSE"
"6","A6","10","Cov2","0.3454214632511139","-0.0020408580853388636","PR-231101-DNI-R1","FALSE"
"6","A6","11","Cov2","0.34692326188087463","-9.113419972933512E-4","PR-231101-DNI-R1","FALSE"
"6","A6","12","Cov2","0.3479975461959839","-2.0934022389927252E-4","PR-231101-DNI-R1","FALSE"
"6","A6","13","Cov2","0.3475194573402405","-0.001059711621357855","PR-231101-DNI-R1","FALSE"
"6","A6","14","Cov2","0.3481281101703644","-8.233413329491279E-4","PR-231101-DNI-R1","FALSE"
"6","A6","15","Cov2","0.34891918301582336","-4.045510292053178E-4","PR-231101-DNI-R1","FALSE"
"6","A6","16","Cov2","0.34736722707748413","-0.0023287895092597255","PR-231101-DNI-R1","FALSE"
"6","A6","17","Cov2","0.34707221388816833","-0.0029960852402906957","PR-231101-DNI-R1","FALSE"
"6","A6","18","Cov2","0.34818071126937866","-0.0022598704007955428","PR-231101-DNI-R1","FALSE"
"6","A6","19","Cov2","0.3490709364414215","-0.0017419277704679259","PR-231101-DNI-R1","FALSE"
"6","A6","20","Cov2","0.35152938961982727","3.4424286622266155E-4","PR-231101-DNI-R1","FALSE"
"6","A6","21","Cov2","0.3521767258644104","6.192965690906172E-4","PR-231101-DNI-R1","FALSE"
"6","A6","22","Cov2","0.3524548411369324","5.251292998974155E-4","PR-231101-DNI-R1","FALSE"
"6","A6","23","Cov2","0.3527897000312805","4.877056525303858E-4","PR-231101-DNI-R1","FALSE"
"6","A6","24","Cov2","0.35287198424339294","1.9770732292763828E-4","PR-231101-DNI-R1","FALSE"
"6","A6","25","Cov2","0.3530505299568176","3.970494637146622E-6","PR-231101-DNI-R1","FALSE"
"6","A6","26","Cov2","0.3550158739089966","0.001597031905100872","PR-231101-DNI-R1","FALSE"
"6","A6","27","Cov2","0.35750824213027954","0.0037171175846686566","PR-231101-DNI-R1","FALSE"
"6","A6","28","Cov2","0.36532771587371826","0.011164308786392203","PR-231101-DNI-R1","FALSE"
"6","A6","29","Cov2","0.3827524185180664","0.028216728889025173","PR-231101-DNI-R1","FALSE"
"6","A6","30","Cov2","0.41007184982299805","0.05516387765224164","PR-231101-DNI-R1","FALSE"
"6","A6","31","Cov2","0.46191754937171936","0.10663729465924777","PR-231101-DNI-R1","FALSE"
"6","A6","32","Cov2","0.5465528964996338","0.19090035924544704","PR-231101-DNI-R1","FALSE"
"6","A6","33","Cov2","0.6678659915924072","0.3118411717965053","PR-231101-DNI-R1","FALSE"
"6","A6","34","Cov2","0.8323476910591125","0.47595058872149537","PR-231101-DNI-R1","FALSE"
"6","A6","35","Cov2","1.0293506383895874","0.6725812535102551","PR-231101-DNI-R1","FALSE"
"6","A6","36","Cov2","1.2442833185195923","0.8871416510985448","PR-231101-DNI-R1","FALSE"
"6","A6","37","Cov2","1.46929132938385","1.1117773794210875","PR-231101-DNI-R1","FALSE"
"6","A6","38","Cov2","1.6890922784805298","1.331206045976052","PR-231101-DNI-R1","FALSE"
"6","A6","39","Cov2","1.8896009922027588","1.5313424771565658","PR-231101-DNI-R1","FALSE"
"6","A6","40","Cov2","2.049806833267212","1.6911760356793037","PR-231101-DNI-R1","FALSE"
"7","A7","1","Cov2","0.3604070544242859","0.005164983980504914","D-231018-NorthB","FALSE"
"7","A7","2","Cov2","0.36016637086868286","0.004630168907255985","D-231018-NorthB","FALSE"
"7","A7","3","Cov2","0.35818755626678467","0.002357222787711946","D-231018-NorthB","FALSE"
"7","A7","4","Cov2","0.35758718848228455","0.0014627234855659223","D-231018-NorthB","FALSE"
"7","A7","5","Cov2","0.35799261927604675","0.0015740227616822834","D-231018-NorthB","FALSE"
"7","A7","6","Cov2","0.3591693043708801","0.0024565763388697563","D-231018-NorthB","FALSE"
"7","A7","7","Cov2","0.3582981526851654","0.0012912931355091885","D-231018-NorthB","FALSE"
"7","A7","8","Cov2","0.3572019338607788","-9.905720652325401E-5","D-231018-NorthB","FALSE"
"7","A7","9","Cov2","0.3555143177509308","-0.0020808048340171777","D-231018-NorthB","FALSE"
"7","A7","10","Cov2","0.3557520806789398","-0.0021371734236539904","D-231018-NorthB","FALSE"
"7","A7","11","Cov2","0.35753458738327026","-6.487982369694477E-4","D-231018-NorthB","FALSE"
"7","A7","12","Cov2","0.3567621111869812","-0.001715405950904356","D-231018-NorthB","FALSE"
"7","A7","13","Cov2","0.35629981756210327","-0.002471831093428187","D-231018-NorthB","FALSE"
"7","A7","14","Cov2","0.35653820633888245","-0.002527573834294858","D-231018-NorthB","FALSE"
"7","A7","15","Cov2","0.3587365746498108","-6.233370410123594E-4","D-231018-NorthB","FALSE"
