# File Name: 2024-02-22_Cov2_Copy.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 3 System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 272313154
# Instrument Serial Number: 272313154
# Heated Cover Serial Number:
# Block serial number: 21211195
# Run Start Date/Time: 2024-02-22 12:43:57 PM EST
# Run End Data/Time: 2024-02-22 01:45:22 PM EST
# Run Duration: 61 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-22 04:04:39 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Standard Curve v1.7.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-22 04:04:44 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","21","Cov2","0.47336411476135254","-6.441300506648335E-4","PR-221204-DNI-R1","FALSE"
"2","A2","22","Cov2","0.47379112243652344","3.453165646127226E-4","PR-221204-DNI-R1","FALSE"
"2","A2","23","Cov2","0.47412633895874023","0.001242972026936177","PR-221204-DNI-R1","FALSE"
"2","A2","24","Cov2","0.47517603635787964","0.0028551083661821834","PR-221204-DNI-R1","FALSE"
"2","A2","25","Cov2","0.47869816422462463","0.006939675173033837","PR-221204-DNI-R1","FALSE"
"2","A2","26","Cov2","0.4811723232269287","0.009976273115444571","PR-221204-DNI-R1","FALSE"
"2","A2","27","Cov2","0.49031713604927063","0.019683524877893148","PR-221204-DNI-R1","FALSE"
"2","A2","28","Cov2","0.5068047642707825","0.03673359203951159","PR-221204-DNI-R1","FALSE"
"2","A2","29","Cov2","0.5355246663093567","0.06601593301819246","PR-221204-DNI-R1","FALSE"
"2","A2","30","Cov2","0.5869526267051697","0.1180063323541121","PR-221204-DNI-R1","FALSE"
"2","A2","31","Cov2","0.6708223223686218","0.20243846695767093","PR-221204-DNI-R1","FALSE"
"2","A2","32","Cov2","0.7997407913208008","0.3319193748499565","PR-221204-DNI-R1","FALSE"
"2","A2","33","Cov2","0.9732008576393127","0.5059418801085751","PR-221204-DNI-R1","FALSE"
"2","A2","34","Cov2","1.185434103012085","0.718737564421454","PR-221204-DNI-R1","FALSE"
"2","A2","35","Cov2","1.4209946393966675","0.9548605397461432","PR-221204-DNI-R1","FALSE"
"2","A2","36","Cov2","1.6636055707931519","1.198033910082734","PR-221204-DNI-R1","FALSE"
"2","A2","37","Cov2","1.8966748714447021","1.4316656496743911","PR-221204-DNI-R1","FALSE"
"2","A2","38","Cov2","2.103698253631592","1.6392514708013872","PR-221204-DNI-R1","FALSE"
"2","A2","39","Cov2","2.2809228897094727","1.817038545819375","PR-221204-DNI-R1","FALSE"
"2","A2","40","Cov2","2.4055628776550293","1.942240972705038","PR-221204-DNI-R1","FALSE"
"3","A3","1","Cov2","0.4949076771736145","0.009881925029245767","PR-221204-DNI-R1","FALSE"
"3","A3","2","Cov2","0.4945640563964844","0.009629359240588478","PR-221204-DNI-R1","FALSE"
"3","A3","3","Cov2","0.4919984042644501","0.007154762097027015","PR-221204-DNI-R1","FALSE"
"3","A3","4","Cov2","0.48867297172546387","0.003920384546513592","PR-221204-DNI-R1","FALSE"
"3","A3","5","Cov2","0.48674094676971436","0.0020794145792369183","PR-221204-DNI-R1","FALSE"
"3","A3","6","Cov2","0.4846952557563782","1.2477855437357534E-4","PR-221204-DNI-R1","FALSE"
"3","A3","7","Cov2","0.4837408661842346","-7.385560292971409E-4","PR-221204-DNI-R1","FALSE"
"3","A3","8","Cov2","0.48358359932899475","-8.047678960641706E-4","PR-221204-DNI-R1","FALSE"
"3","A3","9","Cov2","0.4831531345844269","-0.0011441776521592033","PR-221204-DNI-R1","FALSE"
"3","A3","10","Cov2","0.4810539782047272","-0.0031522790433861276","PR-221204-DNI-R1","FALSE"
"3","A3","11","Cov2","0.4805355966091156","-0.0035796056505248614","PR-221204-DNI-R1","FALSE"
"3","A3","12","Cov2","0.4822196066379547","-0.0018045406332129115","PR-221204-DNI-R1","FALSE"
"3","A3","13","Cov2","0.4826458692550659","-0.001287223027628867","PR-221204-DNI-R1","FALSE"
"3","A3","14","Cov2","0.48206567764282227","-0.0017763596513996809","PR-221204-DNI-R1","FALSE"
"3","A3","15","Cov2","0.48089343309402466","-0.00285754921172445","PR-221204-DNI-R1","FALSE"
"3","A3","16","Cov2","0.4806472361087799","-0.003012691208496418","PR-221204-DNI-R1","FALSE"
"3","A3","17","Cov2","0.48153308033943176","-0.002035791989371724","PR-221204-DNI-R1","FALSE"
"3","A3","18","Cov2","0.4822213053703308","-0.0012565119699998377","PR-221204-DNI-R1","FALSE"
"3","A3","19","Cov2","0.4822165369987488","-0.0011702253531090305","PR-221204-DNI-R1","FALSE"
"3","A3","20","Cov2","0.48274141550064087","-5.542918627441022E-4","PR-221204-DNI-R1","FALSE"
"3","A3","21","Cov2","0.4831136465072632","-9.100586764894935E-5","PR-221204-DNI-R1","FALSE"
"3","A3","22","Cov2","0.48411375284194946","0.0010001554555101129","PR-221204-DNI-R1","FALSE"
"3","A3","23","Cov2","0.4843008518218994","0.0012783094239329025","PR-221204-DNI-R1","FALSE"
"3","A3","24","Cov2","0.4857371747493744","0.0028056873398807163","PR-221204-DNI-R1","FALSE"
"3","A3","25","Cov2","0.4897425174713135","0.006902085050292642","PR-221204-DNI-R1","FALSE"
"3","A3","26","Cov2","0.4944981634616852","0.011748786029137185","PR-221204-DNI-R1","FALSE"
"3","A3","27","Cov2","0.5051313638687134","0.02247304142463822","PR-221204-DNI-R1","FALSE"
"3","A3","28","Cov2","0.5266169309616089","0.04404966350600651","PR-221204-DNI-R1","FALSE"
"3","A3","29","Cov2","0.5644962787628174","0.08202006629568785","PR-221204-DNI-R1","FALSE"
"3","A3","30","Cov2","0.6285603642463684","0.1461752067677117","PR-221204-DNI-R1","FALSE"
"3","A3","31","Cov2","0.7316769361495972","0.2493828336594133","PR-221204-DNI-R1","FALSE"
"3","A3","32","Cov2","0.8804112672805786","0.3982082197788676","PR-221204-DNI-R1","FALSE"
"3","A3","33","Cov2","1.0701944828033447","0.5880824902901065","PR-221204-DNI-R1","FALSE"
"3","A3","34","Cov2","1.2928129434585571","0.8107920059337917","PR-221204-DNI-R1","FALSE"
"3","A3","35","Cov2","1.534163475036621","1.0522335925003286","PR-221204-DNI-R1","FALSE"
"3","A3","36","Cov2","1.7811073064804077","1.2992684789325881","PR-221204-DNI-R1","FALSE"
"3","A3","37","Cov2","2.01829195022583","1.5365441776664832","PR-221204-DNI-R1","FALSE"
"3","A3","38","Cov2","2.238262891769409","1.7566061741985353","PR-221204-DNI-R1","FALSE"
"3","A3","39","Cov2","2.4269497394561768","1.9453840768737756","PR-221204-DNI-R1","FALSE"
"3","A3","40","Cov2","2.5642964839935303","2.082821876399602","PR-221204-DNI-R1","FALSE"
"4","A4","1","Cov2","0.412457674741745","0.0074212748004109826","PR-231207-DNI-R1","FALSE"
"4","A4","2","Cov2","0.4120848476886749","0.007105356687075116","PR-231207-DNI-R1","FALSE"
"4","A4","3","Cov2","0.40975141525268555","0.004828833190819937","PR-231207-DNI-R1","FALSE"
"4","A4","4","Cov2","0.4074888527393341","0.0026231796172027544","PR-231207-DNI-R1","FALSE"
"4","A4","5","Cov2","0.40593239665031433","0.0011236324679171803","PR-231207-DNI-R1","FALSE"
"4","A4","6","Cov2","0.4049399197101593","1.8806446749635266E-4","PR-231207-DNI-R1","FALSE"
"4","A4","7","Cov2","0.4045655429363251","-1.2940336660367433E-4","PR-231207-DNI-R1","FALSE"
"4","A4","8","Cov2","0.40458106994628906","-5.696741690548356E-5","PR-231207-DNI-R1","FALSE"
"4","A4","9","Cov2","0.4034268856048584","-0.0011542428186019462","PR-231207-DNI-R1","FALSE"
"4","A4","10","Cov2","0.40203699469566345","-0.0024872247880626352","PR-231207-DNI-R1","FALSE"
"4","A4","11","Cov2","0.4017535150051117","-0.0027137955388801915","PR-231207-DNI-R1","FALSE"
"4","A4","12","Cov2","0.4020293056964874","-0.0023810959077702576","PR-231207-DNI-R1","FALSE"
"4","A4","13","Cov2","0.4029177725315094","-0.0014357201330140836","PR-231207-DNI-R1","FALSE"
"4","A4","14","Cov2","0.40282514691352844","-0.0014714368112608391","PR-231207-DNI-R1","FALSE"
"4","A4","15","Cov2","0.4026617109775543","-0.0015779638075007587","PR-231207-DNI-R1","FALSE"
"4","A4","16","Cov2","0.40257537364959717","-0.001607392195723655","PR-231207-DNI-R1","FALSE"
"4","A4","17","Cov2","0.4039410948753357","-1.8476203025092795E-4","PR-231207-DNI-R1","FALSE"
"4","A4","18","Cov2","0.4041867256164551","1.1777765060265834E-4","PR-231207-DNI-R1","FALSE"
"4","A4","19","Cov2","0.4038170278072357","-1.9501121888250048E-4","PR-231207-DNI-R1","FALSE"
"4","A4","20","Cov2","0.4037458896636963","-2.0924042268772767E-4","PR-231207-DNI-R1","FALSE"
"4","A4","21","Cov2","0.4033925533294678","-5.056678171820418E-4","PR-231207-DNI-R1","FALSE"
"4","A4","22","Cov2","0.4036088287830353","-2.3248342388027985E-4","PR-231207-DNI-R1","FALSE"
"4","A4","23","Cov2","0.40622851252555847","0.002444109258377115","PR-231207-DNI-R1","FALSE"
"4","A4","24","Cov2","0.40874430537223816","0.005016811044791004","PR-231207-DNI-R1","FALSE"
"4","A4","25","Cov2","0.4130566716194153","0.00938608623170233","PR-231207-DNI-R1","FALSE"
"4","A4","26","Cov2","0.42141661047935486","0.017802934031376106","PR-231207-DNI-R1","FALSE"
"4","A4","27","Cov2","0.43872448801994324","0.03516772051169869","PR-231207-DNI-R1","FALSE"
"4","A4","28","Cov2","0.47176307439804077","0.06826321582953047","PR-231207-DNI-R1","FALSE"
"4","A4","29","Cov2","0.5277271270751953","0.12428417744641922","PR-231207-DNI-R1","FALSE"
"4","A4","30","Cov2","0.6199469566345215","0.2165609159454796","PR-231207-DNI-R1","FALSE"
"4","A4","31","Cov2","0.757172167301178","0.3538430355518703","PR-231207-DNI-R1","FALSE"
"4","A4","32","Cov2","0.9415537714958191","0.5382815486862456","PR-231207-DNI-R1","FALSE"
"4","A4","33","Cov2","1.1596702337265015","0.7564549198566621","PR-231207-DNI-R1","FALSE"
"4","A4","34","Cov2","1.4010961055755615","0.9979377006454565","PR-231207-DNI-R1","FALSE"
"4","A4","35","Cov2","1.6525139808654785","1.2494124848751078","PR-231207-DNI-R1","FALSE"
"4","A4","36","Cov2","1.9021977186203003","1.4991531315696636","PR-231207-DNI-R1","FALSE"
"4","A4","37","Cov2","2.136965751647949","1.733978073537047","PR-231207-DNI-R1","FALSE"
"4","A4","38","Cov2","2.3469817638397217","1.9440509946685534","PR-231207-DNI-R1","FALSE"
"4","A4","39","Cov2","2.529094696044922","2.1262208358134878","PR-231207-DNI-R1","FALSE"
"4","A4","40","Cov2","2.6580896377563477","2.2552726864646475","PR-231207-DNI-R1","FALSE"
"5","A5","1","Cov2","0.47379350662231445","0.0047345028328801145","PR-231207-DNI-R1","FALSE"
"5","A5","2","Cov2","0.4729609489440918","0.003737089308825424","PR-231207-DNI-R1","FALSE"
"5","A5","3","Cov2","0.4717830717563629","0.0023943562752644517","PR-231207-DNI-R1","FALSE"
"5","A5","4","Cov2","0.4712068736553192","0.0016533023283886602","PR-231207-DNI-R1","FALSE"
"5","A5","5","Cov2","0.47032469511032104","6.062679375584564E-4","PR-231207-DNI-R1","FALSE"
"5","A5","6","Cov2","0.47080275416374207","9.194711451473866E-4","PR-231207-DNI-R1","FALSE"
"5","A5","7","Cov2","0.47010067105293274","5.253218850597002E-5","PR-231207-DNI-R1","FALSE"
"5","A5","8","Cov2","0.4701433479785919","-6.964673166688512E-5","PR-231207-DNI-R1","FALSE"
"5","A5","9","Cov2","0.4701003134250641","-2.7753713102680747E-4","PR-231207-DNI-R1","FALSE"
"5","A5","10","Cov2","0.4688110053539276","-0.001731701047995317","PR-231207-DNI-R1","FALSE"
"5","A5","11","Cov2","0.46860525012016296","-0.0021023121275920557","PR-231207-DNI-R1","FALSE"
"5","A5","12","Cov2","0.47011879086494446","-7.536272286426519E-4","PR-231207-DNI-R1","FALSE"
"5","A5","13","Cov2","0.46976736187934875","-0.0012699120600703898","PR-231207-DNI-R1","FALSE"
"5","A5","14","Cov2","0.4694693982601166","-0.001732731525134658","PR-231207-DNI-R1","FALSE"
"5","A5","15","Cov2","0.47047311067581177","-8.938749552715578E-4","PR-231207-DNI-R1","FALSE"
"5","A5","16","Cov2","0.47079014778137207","-7.416936955432899E-4","PR-231207-DNI-R1","FALSE"
"5","A5","17","Cov2","0.4717910587787628","9.436145601536677E-5","PR-231207-DNI-R1","FALSE"
"5","A5","18","Cov2","0.47176069021224976","-1.008629563297851E-4","PR-231207-DNI-R1","FALSE"
"5","A5","19","Cov2","0.4721570312976837","1.3062228327214004E-4","PR-231207-DNI-R1","FALSE"
"5","A5","20","Cov2","0.4712892472743988","-9.020175858448624E-4","PR-231207-DNI-R1","FALSE"
"5","A5","21","Cov2","0.47154945135116577","-8.06669354909985E-4","PR-231207-DNI-R1","FALSE"
"5","A5","22","Cov2","0.4738299250602722","0.0013089485083644255","PR-231207-DNI-R1","FALSE"
"5","A5","23","Cov2","0.4742469787597656","0.0015611463620257434","PR-231207-DNI-R1","FALSE"
"5","A5","24","Cov2","0.4755122661590576","0.0026615779154856452","PR-231207-DNI-R1","FALSE"
"5","A5","25","Cov2","0.47948959469795227","0.006474050608548263","PR-231207-DNI-R1","FALSE"
"5","A5","26","Cov2","0.4878312945365906","0.01465089460135448","PR-231207-DNI-R1","FALSE"
"5","A5","27","Cov2","0.5037979483604431","0.030452692579374982","PR-231207-DNI-R1","FALSE"
"5","A5","28","Cov2","0.5323867797851562","0.058876668158256026","PR-231207-DNI-R1","FALSE"
"5","A5","29","Cov2","0.5828999280929565","0.10922496062022423","PR-231207-DNI-R1","FALSE"
"5","A5","30","Cov2","0.6681872010231018","0.19434737770453747","PR-231207-DNI-R1","FALSE"
"5","A5","31","Cov2","0.7963266968727112","0.32232201770831476","PR-231207-DNI-R1","FALSE"
"5","A5","32","Cov2","0.9718199372291565","0.497650402218928","PR-231207-DNI-R1","FALSE"
"5","A5","33","Cov2","1.1847450733184814","0.7104106824624209","PR-231207-DNI-R1","FALSE"
"5","A5","34","Cov2","1.421775460243225","0.9472762135413324","PR-231207-DNI-R1","FALSE"
"5","A5","35","Cov2","1.6722102165222168","1.197546113974492","PR-231207-DNI-R1","FALSE"
"5","A5","36","Cov2","1.9197770357131958","1.444948077319639","PR-231207-DNI-R1","FALSE"
"5","A5","37","Cov2","2.157057523727417","1.6820637094880282","PR-231207-DNI-R1","FALSE"
"5","A5","38","Cov2","2.3750178813934326","1.8998592113082118","PR-231207-DNI-R1","FALSE"
"5","A5","39","Cov2","2.5643882751464844","2.089064749215431","PR-231207-DNI-R1","FALSE"
"5","A5","40","Cov2","2.7069718837738037","2.2314835019969186","PR-231207-DNI-R1","FALSE"
"6","A6","1","Cov2","0.42717403173446655","0.0018378354310316118","PR-231207-DNI-R1","FALSE"
"6","A6","2","Cov2","0.4282069504261017","0.0033826588036178244","PR-231207-DNI-R1","FALSE"
"6","A6","3","Cov2","0.42736077308654785","0.0030483861450150166","PR-231207-DNI-R1","FALSE"
"6","A6","4","Cov2","0.4264920949935913","0.002691612733009499","PR-231207-DNI-R1","FALSE"
"6","A6","5","Cov2","0.42544281482696533","0.0021542372473345476","PR-231207-DNI-R1","FALSE"
"6","A6","6","Cov2","0.4240427613258362","0.001266088427156478","PR-231207-DNI-R1","FALSE"
"6","A6","7","Cov2","0.4211405813694","-0.001124186848328654","PR-231207-DNI-R1","FALSE"
"6","A6","8","Cov2","0.42049482464790344","-0.0012580388888742107","PR-231207-DNI-R1","FALSE"
"6","A6","9","Cov2","0.41995882987976074","-0.0012821289760658302","PR-231207-DNI-R1","FALSE"
"6","A6","10","Cov2","0.4190806448459625","-0.0016484093289130227","PR-231207-DNI-R1","FALSE"
"6","A6","11","Cov2","0.41840147972106934","-0.0018156697728551859","PR-231207-DNI-R1","FALSE"
"6","A6","12","Cov2","0.4183202087879181","-0.0013850360250554057","PR-231207-DNI-R1","FALSE"
"6","A6","13","Cov2","0.41785842180252075","-0.0013349183295016638","PR-231207-DNI-R1","FALSE"
"6","A6","14","Cov2","0.4195336103439331","8.521748928617148E-4","PR-231207-DNI-R1","FALSE"
"6","A6","15","Cov2","0.4180188775062561","-1.5065326386426187E-4","PR-231207-DNI-R1","FALSE"
"6","A6","16","Cov2","0.4157184362411499","-0.0019391898480193822","PR-231207-DNI-R1","FALSE"
"6","A6","17","Cov2","0.41401544213294983","-0.00313027927526843","PR-231207-DNI-R1","FALSE"
"6","A6","18","Cov2","0.4151052236557007","-0.0015285930715665504","PR-231207-DNI-R1","FALSE"
"6","A6","19","Cov2","0.4147285223007202","-0.0013933897455959384","PR-231207-DNI-R1","FALSE"
"6","A6","20","Cov2","0.41498786211013794","-6.221452552271886E-4","PR-231207-DNI-R1","FALSE"
"6","A6","21","Cov2","0.4143848419189453","-7.132607654687903E-4","PR-231207-DNI-R1","FALSE"
"6","A6","22","Cov2","0.41624632477760315","0.001660126774140072","PR-231207-DNI-R1","FALSE"
"6","A6","23","Cov2","0.4166697561740875","0.0025954628515755277","PR-231207-DNI-R1","FALSE"
"6","A6","24","Cov2","0.41862019896507263","0.00505781032351166","PR-231207-DNI-R1","FALSE"
"6","A6","25","Cov2","0.42405903339385986","0.011008549433249916","PR-231207-DNI-R1","FALSE"
"6","A6","26","Cov2","0.43319427967071533","0.020655700391056468","PR-231207-DNI-R1","FALSE"
"6","A6","27","Cov2","0.45349442958831787","0.04146775498961003","PR-231207-DNI-R1","FALSE"
"6","A6","28","Cov2","0.4902106821537018","0.07869591223594496","PR-231207-DNI-R1","FALSE"
"6","A6","29","Cov2","0.547664225101471","0.13666135986466516","PR-231207-DNI-R1","FALSE"
"6","A6","30","Cov2","0.637500524520874","0.2270095639650193","PR-231207-DNI-R1","FALSE"
"6","A6","31","Cov2","0.762984573841095","0.3530055179661913","PR-231207-DNI-R1","FALSE"
"6","A6","32","Cov2","0.919570803642273","0.5101036524483203","PR-231207-DNI-R1","FALSE"
"6","A6","33","Cov2","1.0988596677780151","0.6899044212650136","PR-231207-DNI-R1","FALSE"
"6","A6","34","Cov2","1.2902013063430786","0.8817579645110281","PR-231207-DNI-R1","FALSE"
"6","A6","35","Cov2","1.4824626445770264","1.074531207425927","PR-231207-DNI-R1","FALSE"
"6","A6","36","Cov2","1.673694133758545","1.2662746012883965","PR-231207-DNI-R1","FALSE"
"6","A6","37","Cov2","1.8561419248580933","1.4492342970688958","PR-231207-DNI-R1","FALSE"
"6","A6","38","Cov2","2.0278801918029785","1.621484468694732","PR-231207-DNI-R1","FALSE"
"6","A6","39","Cov2","2.1865041255950928","1.7806203071677975","PR-231207-DNI-R1","FALSE"
"6","A6","40","Cov2","2.3106653690338135","1.9052934552874692","PR-231207-DNI-R1","FALSE"
"7","A7","1","Cov2","0.4992387294769287","0.017291687630318305","NTC","FALSE"
"7","A7","2","Cov2","0.49944111704826355","0.017494075201653143","NTC","FALSE"
"7","A7","3","Cov2","0.5022878646850586","0.020340822838448187","NTC","FALSE"
"7","A7","4","Cov2","0.5010992884635925","0.019152246616982123","NTC","FALSE"
"7","A7","5","Cov2","0.4989536702632904","0.01700662841668","NTC","FALSE"
"7","A7","6","Cov2","0.49647584557533264","0.014528803728722235","NTC","FALSE"
"7","A7","7","Cov2","0.4940580427646637","0.01211100091805329","NTC","FALSE"
"7","A7","8","Cov2","0.49265870451927185","0.010711662672661444","NTC","FALSE"
"7","A7","9","Cov2","0.4908524453639984","0.008905403517388007","NTC","FALSE"
"7","A7","10","Cov2","0.4888400733470917","0.006893031500481268","NTC","FALSE"
"7","A7","11","Cov2","0.4875234067440033","0.0055763648973928895","NTC","FALSE"
"7","A7","12","Cov2","0.4869813323020935","0.0050342904554830994","NTC","FALSE"
"7","A7","13","Cov2","0.4857293367385864","0.0037822948919760194","NTC","FALSE"
"7","A7","14","Cov2","0.4853690564632416","0.0034220146166311707","NTC","FALSE"
"7","A7","15","Cov2","0.48292699456214905","9.799527155386414E-4","NTC","FALSE"
"7","A7","16","Cov2","0.481448233127594","-4.988087190164123E-4","NTC","FALSE"
"7","A7","17","Cov2","0.4831983745098114","0.001251332663200995","NTC","FALSE"
"7","A7","18","Cov2","0.4826992154121399","7.521735655294862E-4","NTC","FALSE"
"7","A7","19","Cov2","0.4808198809623718","-0.0011271608842385802","NTC","FALSE"
