# File Name: 2024-02-16_PMMoV_VIC.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 3 System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 272313154
# Instrument Serial Number: 272313154
# Heated Cover Serial Number:
# Block serial number: 21211195
# Run Start Date/Time: 2024-02-16 02:10:49 PM EST
# Run End Data/Time: 2024-02-16 03:08:53 PM EST
# Run Duration: 58 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-22 04:03:46 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Standard Curve v1.7.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-22 04:03:59 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","19","PMMoV","0.3257623612880707","-0.001861036660378445","PR-221205-DNI-R1","FALSE"
"1","A1","20","PMMoV","0.3275752365589142","-0.001701007495846662","PR-221205-DNI-R1","FALSE"
"1","A1","21","PMMoV","0.33139103651046753","4.6194634939496E-4","PR-221205-DNI-R1","FALSE"
"1","A1","22","PMMoV","0.3388729393482208","0.0062910030808365335","PR-221205-DNI-R1","FALSE"
"1","A1","23","PMMoV","0.35221222043037415","0.01797743805667813","PR-221205-DNI-R1","FALSE"
"1","A1","24","PMMoV","0.3744215667247772","0.03853393824476943","PR-221205-DNI-R1","FALSE"
"1","A1","25","PMMoV","0.4103997051715851","0.07285923058526557","PR-221205-DNI-R1","FALSE"
"1","A1","26","PMMoV","0.4639074206352234","0.12471409994259215","PR-221205-DNI-R1","FALSE"
"1","A1","27","PMMoV","0.534441351890564","0.193595185091621","PR-221205-DNI-R1","FALSE"
"1","A1","28","PMMoV","0.6173981428146362","0.27489912990938153","PR-221205-DNI-R1","FALSE"
"1","A1","29","PMMoV","0.7095159888267517","0.3653641298151853","PR-221205-DNI-R1","FALSE"
"1","A1","30","PMMoV","0.801729679107666","0.4559249739897878","PR-221205-DNI-R1","FALSE"
"1","A1","31","PMMoV","0.8853197693824768","0.5378622181582869","PR-221205-DNI-R1","FALSE"
"1","A1","32","PMMoV","0.9579768776893616","0.60886648035886","PR-221205-DNI-R1","FALSE"
"1","A1","33","PMMoV","1.0163209438323975","0.6655577003955842","PR-221205-DNI-R1","FALSE"
"1","A1","34","PMMoV","1.0613895654678345","0.7089734759247094","PR-221205-DNI-R1","FALSE"
"1","A1","35","PMMoV","1.0949915647506714","0.7409226291012346","PR-221205-DNI-R1","FALSE"
"1","A1","36","PMMoV","1.1212831735610962","0.7655613918053477","PR-221205-DNI-R1","FALSE"
"1","A1","37","PMMoV","1.1448572874069214","0.7874826595448611","PR-221205-DNI-R1","FALSE"
"1","A1","38","PMMoV","1.1656339168548584","0.8066064428864864","PR-221205-DNI-R1","FALSE"
"1","A1","39","PMMoV","1.1848474740982056","0.8241671540235219","PR-221205-DNI-R1","FALSE"
"1","A1","40","PMMoV","1.1984397172927856","0.8361065511117902","PR-221205-DNI-R1","FALSE"
"2","A2","1","PMMoV","0.2844049632549286","-0.014690650450555929","PR-221205-DNI-R1","FALSE"
"2","A2","2","PMMoV","0.28736066818237305","-0.01384883648470828","PR-221205-DNI-R1","FALSE"
"2","A2","3","PMMoV","0.2949172258377075","-0.008406169790970672","PR-221205-DNI-R1","FALSE"
"2","A2","4","PMMoV","0.3012102544307709","-0.004227032159504128","PR-221205-DNI-R1","FALSE"
"2","A2","5","PMMoV","0.3063547909259796","-0.0011963866258922528","PR-221205-DNI-R1","FALSE"
"2","A2","6","PMMoV","0.3108297884464264","0.0011647199329577152","PR-221205-DNI-R1","FALSE"
"2","A2","7","PMMoV","0.3144875168800354","0.002708557404969859","PR-221205-DNI-R1","FALSE"
"2","A2","8","PMMoV","0.3177800178527832","0.0038871674161208526","PR-221205-DNI-R1","FALSE"
"2","A2","9","PMMoV","0.31995847821235657","0.003951736814097352","PR-221205-DNI-R1","FALSE"
"2","A2","10","PMMoV","0.3220502734184265","0.0039296410585704334","PR-221205-DNI-R1","FALSE"
"2","A2","11","PMMoV","0.3233168125152588","0.0030822891938058995","PR-221205-DNI-R1","FALSE"
"2","A2","12","PMMoV","0.32485899329185486","0.002510579008805104","PR-221205-DNI-R1","FALSE"
"2","A2","13","PMMoV","0.32623884081840515","0.0017765355737585876","PR-221205-DNI-R1","FALSE"
"2","A2","14","PMMoV","0.3272865414619446","7.103452557011515E-4","PR-221205-DNI-R1","FALSE"
"2","A2","15","PMMoV","0.32835128903388977","-3.3879813395046744E-4","PR-221205-DNI-R1","FALSE"
"2","A2","16","PMMoV","0.3301863670349121","-6.176110945249934E-4","PR-221205-DNI-R1","FALSE"
"2","A2","17","PMMoV","0.3311226963996887","-0.0017951726913451914","PR-221205-DNI-R1","FALSE"
"2","A2","18","PMMoV","0.33252766728401184","-0.002504092768618936","PR-221205-DNI-R1","FALSE"
"2","A2","19","PMMoV","0.3344402015209198","-0.0027054494933077865","PR-221205-DNI-R1","FALSE"
"2","A2","20","PMMoV","0.33762356638908386","-0.0016359755867405889","PR-221205-DNI-R1","FALSE"
"2","A2","21","PMMoV","0.3410785496234894","-2.948833139319361E-4","PR-221205-DNI-R1","FALSE"
"2","A2","22","PMMoV","0.3478042185306549","0.004316894631636782","PR-221205-DNI-R1","FALSE"
"2","A2","23","PMMoV","0.3606962263584137","0.015095011497798707","PR-221205-DNI-R1","FALSE"
"2","A2","24","PMMoV","0.3832397162914276","0.03552461046921581","PR-221205-DNI-R1","FALSE"
"2","A2","25","PMMoV","0.41940736770629883","0.06957837092249017","PR-221205-DNI-R1","FALSE"
"2","A2","26","PMMoV","0.4718777537345886","0.11993486598918315","PR-221205-DNI-R1","FALSE"
"2","A2","27","PMMoV","0.5417818427085876","0.1877250640015853","PR-221205-DNI-R1","FALSE"
"2","A2","28","PMMoV","0.627539873123169","0.2713692034545698","PR-221205-DNI-R1","FALSE"
"2","A2","29","PMMoV","0.719243049621582","0.360958488991386","PR-221205-DNI-R1","FALSE"
"2","A2","30","PMMoV","0.8093602061271667","0.44896175453537385","PR-221205-DNI-R1","FALSE"
"2","A2","31","PMMoV","0.8939065337181091","0.5313941911647194","PR-221205-DNI-R1","FALSE"
"2","A2","32","PMMoV","0.9668302536010742","0.6022040200860878","PR-221205-DNI-R1","FALSE"
"2","A2","33","PMMoV","1.0252965688705444","0.6585564443939611","PR-221205-DNI-R1","FALSE"
"2","A2","34","PMMoV","1.07016921043396","0.7013151949957798","PR-221205-DNI-R1","FALSE"
"2","A2","35","PMMoV","1.1053496599197388","0.7343817535199617","PR-221205-DNI-R1","FALSE"
"2","A2","36","PMMoV","1.1338846683502197","0.7608028709888458","PR-221205-DNI-R1","FALSE"
"2","A2","37","PMMoV","1.1557880640029907","0.78059237568002","PR-221205-DNI-R1","FALSE"
"2","A2","38","PMMoV","1.1765369176864624","0.7992273384018949","PR-221205-DNI-R1","FALSE"
"2","A2","39","PMMoV","1.1946989297866821","0.8152754595405177","PR-221205-DNI-R1","FALSE"
"2","A2","40","PMMoV","1.20746648311615","0.8259291219083887","PR-221205-DNI-R1","FALSE"
"3","A3","1","PMMoV","0.2872159481048584","-0.014561885124758683","PR-221205-DNI-R1","FALSE"
"3","A3","2","PMMoV","0.290364146232605","-0.01356813154722512","PR-221205-DNI-R1","FALSE"
"3","A3","3","PMMoV","0.2982853055000305","-0.007801416830012658","PR-221205-DNI-R1","FALSE"
"3","A3","4","PMMoV","0.304913729429245","-0.003327437451011255","PR-221205-DNI-R1","FALSE"
"3","A3","5","PMMoV","0.30943048000335693","-9.651314271123916E-4","PR-221205-DNI-R1","FALSE"
"3","A3","6","PMMoV","0.31360626220703125","0.0010562062263488499","PR-221205-DNI-R1","FALSE"
"3","A3","7","PMMoV","0.3168984353542328","0.0021939348233373686","PR-221205-DNI-R1","FALSE"
"3","A3","8","PMMoV","0.31957805156707764","0.0027191064859691423","PR-221205-DNI-R1","FALSE"
"3","A3","9","PMMoV","0.3225545883178711","0.0035411986865495244","PR-221205-DNI-R1","FALSE"
"3","A3","10","PMMoV","0.3246403634548187","0.003472529273284137","PR-221205-DNI-R1","FALSE"
"3","A3","11","PMMoV","0.32653307914733887","0.0032108004155912036","PR-221205-DNI-R1","FALSE"
"3","A3","12","PMMoV","0.3286147713661194","0.0031380480841586463","PR-221205-DNI-R1","FALSE"
"3","A3","13","PMMoV","0.3291536271572113","0.0015224593250374903","PR-221205-DNI-R1","FALSE"
"3","A3","14","PMMoV","0.3306330740451813","8.474616627943861E-4","PR-221205-DNI-R1","FALSE"
"3","A3","15","PMMoV","0.33154162764549255","-3.98429287107354E-4","PR-221205-DNI-R1","FALSE"
"3","A3","16","PMMoV","0.33304333686828613","-0.0010511646145268498","PR-221205-DNI-R1","FALSE"
"3","A3","17","PMMoV","0.3344600200653076","-0.0017889259677184403","PR-221205-DNI-R1","FALSE"
"3","A3","18","PMMoV","0.33637475967407227","-0.0020286309091668113","PR-221205-DNI-R1","FALSE"
"3","A3","19","PMMoV","0.3376900851726532","-0.0028677499607989536","PR-221205-DNI-R1","FALSE"
"3","A3","20","PMMoV","0.3407087028026581","-0.0020035768810071457","PR-221205-DNI-R1","FALSE"
"3","A3","21","PMMoV","0.3453974425792694","5.307183453911075E-4","PR-221205-DNI-R1","FALSE"
"3","A3","22","PMMoV","0.3527528941631317","0.005731725379040337","PR-221205-DNI-R1","FALSE"
"3","A3","23","PMMoV","0.36674565076828003","0.017570037433975633","PR-221205-DNI-R1","FALSE"
"3","A3","24","PMMoV","0.3917301893234253","0.04040013143890782","PR-221205-DNI-R1","FALSE"
"3","A3","25","PMMoV","0.4305149018764496","0.07703039944171904","PR-221205-DNI-R1","FALSE"
"3","A3","26","PMMoV","0.48665499687194824","0.1310160498870047","PR-221205-DNI-R1","FALSE"
"3","A3","27","PMMoV","0.5593117475509644","0.20151835601580773","PR-221205-DNI-R1","FALSE"
"3","A3","28","PMMoV","0.6454716324806213","0.2855237963952516","PR-221205-DNI-R1","FALSE"
"3","A3","29","PMMoV","0.7383359670639038","0.376233686428321","PR-221205-DNI-R1","FALSE"
"3","A3","30","PMMoV","0.8303152918815613","0.4660585666957654","PR-221205-DNI-R1","FALSE"
"3","A3","31","PMMoV","0.914465606212616","0.5480544364766071","PR-221205-DNI-R1","FALSE"
"3","A3","32","PMMoV","0.986361563205719","0.6177959489194971","PR-221205-DNI-R1","FALSE"
"3","A3","33","PMMoV","1.0430800914764404","0.6723600326400054","PR-221205-DNI-R1","FALSE"
"3","A3","34","PMMoV","1.085357666015625","0.7124831626289769","PR-221205-DNI-R1","FALSE"
"3","A3","35","PMMoV","1.1189308166503906","0.7439018687135295","PR-221205-DNI-R1","FALSE"
"3","A3","36","PMMoV","1.1468626260757446","0.7696792335886704","PR-221205-DNI-R1","FALSE"
"3","A3","37","PMMoV","1.1694632768630981","0.7901254398258108","PR-221205-DNI-R1","FALSE"
"3","A3","38","PMMoV","1.1893165111541748","0.8078242295666744","PR-221205-DNI-R1","FALSE"
"3","A3","39","PMMoV","1.2067604064941406","0.8231136803564272","PR-221205-DNI-R1","FALSE"
"3","A3","40","PMMoV","1.220985770225525","0.8351845995375984","PR-221205-DNI-R1","FALSE"
"4","A4","1","PMMoV","0.28233516216278076","-0.013921415981124416","PR-231208-DNI-R1","FALSE"
"4","A4","2","PMMoV","0.2851140797138214","-0.013536508030751146","PR-231208-DNI-R1","FALSE"
"4","A4","3","PMMoV","0.29365599155426025","-0.007388605790979738","PR-231208-DNI-R1","FALSE"
"4","A4","4","PMMoV","0.3007037937641144","-0.0027348131817929917","PR-231208-DNI-R1","FALSE"
"4","A4","5","PMMoV","0.30529412627220154","-5.384902743732129E-4","PR-231208-DNI-R1","FALSE"
"4","A4","6","PMMoV","0.3096849024295807","0.001458276282338558","PR-231208-DNI-R1","FALSE"
"4","A4","7","PMMoV","0.31320327520370483","0.0025826394557952686","PR-231208-DNI-R1","FALSE"
"4","A4","8","PMMoV","0.31613385677337646","0.00311921142479952","PR-231208-DNI-R1","FALSE"
"4","A4","9","PMMoV","0.31879743933677673","0.003388784387532409","PR-231208-DNI-R1","FALSE"
"4","A4","10","PMMoV","0.32124218344688416","0.0034395188969724515","PR-231208-DNI-R1","FALSE"
"4","A4","11","PMMoV","0.32301074266433716","0.0028140685137580195","PR-231208-DNI-R1","FALSE"
"4","A4","12","PMMoV","0.32463696599006653","0.00204628223882001","PR-231208-DNI-R1","FALSE"
"4","A4","13","PMMoV","0.32552868127822876","5.439879263148622E-4","PR-231208-DNI-R1","FALSE"
"4","A4","14","PMMoV","0.3269920349121094","-3.8666804047190204E-4","PR-231208-DNI-R1","FALSE"
"4","A4","15","PMMoV","0.3279341459274292","-0.0018385666258194573","PR-231208-DNI-R1","FALSE"
"4","A4","16","PMMoV","0.3301485776901245","-0.0020181444637915797","PR-231208-DNI-R1","FALSE"
"4","A4","17","PMMoV","0.3319554626941681","-0.00260526906041538","PR-231208-DNI-R1","FALSE"
"4","A4","18","PMMoV","0.3350815176963806","-0.001873223658870235","PR-231208-DNI-R1","FALSE"
"4","A4","19","PMMoV","0.3393397629261017","-8.988029816600716E-6","PR-231208-DNI-R1","FALSE"
"4","A4","20","PMMoV","0.3471952974796295","0.005452536923043852","PR-231208-DNI-R1","FALSE"
"4","A4","21","PMMoV","0.3608628213405609","0.016726051183307868","PR-231208-DNI-R1","FALSE"
"4","A4","22","PMMoV","0.3835681974887848","0.037037417730864365","PR-231208-DNI-R1","FALSE"
"4","A4","23","PMMoV","0.4202723503112793","0.0713475609526915","PR-231208-DNI-R1","FALSE"
"4","A4","24","PMMoV","0.475320041179657","0.12400124222040175","PR-231208-DNI-R1","FALSE"
"4","A4","25","PMMoV","0.548933744430542","0.19522093587061937","PR-231208-DNI-R1","FALSE"
"4","A4","26","PMMoV","0.6361942291259766","0.2800874109653866","PR-231208-DNI-R1","FALSE"
"4","A4","27","PMMoV","0.7309358716011047","0.3724350438398474","PR-231208-DNI-R1","FALSE"
"4","A4","28","PMMoV","0.8262606263160706","0.46536578895414576","PR-231208-DNI-R1","FALSE"
"4","A4","29","PMMoV","0.914141833782196","0.5508529868196038","PR-231208-DNI-R1","FALSE"
"4","A4","30","PMMoV","0.9893731474876404","0.6236902909243808","PR-231208-DNI-R1","FALSE"
"4","A4","31","PMMoV","1.0497081279754639","0.6816312618115369","PR-231208-DNI-R1","FALSE"
"4","A4","32","PMMoV","1.0963472127914429","0.7258763370268485","PR-231208-DNI-R1","FALSE"
"4","A4","33","PMMoV","1.1321094036102295","0.7592445182449676","PR-231208-DNI-R1","FALSE"
"4","A4","34","PMMoV","1.1597316265106201","0.7844727315446909","PR-231208-DNI-R1","FALSE"
"4","A4","35","PMMoV","1.1825528144836426","0.804899909917046","PR-231208-DNI-R1","FALSE"
"4","A4","36","PMMoV","1.2036107778549194","0.8235638636876554","PR-231208-DNI-R1","FALSE"
"4","A4","37","PMMoV","1.2230112552642822","0.8405703314963509","PR-231208-DNI-R1","FALSE"
"4","A4","38","PMMoV","1.240587830543518","0.8557528971749193","PR-231208-DNI-R1","FALSE"
"4","A4","39","PMMoV","1.2584155797958374","0.8711866368265713","PR-231208-DNI-R1","FALSE"
"4","A4","40","PMMoV","1.2700934410095215","0.880470488439588","PR-231208-DNI-R1","FALSE"
"5","A5","1","PMMoV","0.29089003801345825","-0.014253416189960419","PR-231208-DNI-R1","FALSE"
"5","A5","2","PMMoV","0.29406794905662537","-0.013568097615943261","PR-231208-DNI-R1","FALSE"
"5","A5","3","PMMoV","0.30225154757499695","-0.00787709156672158","PR-231208-DNI-R1","FALSE"
"5","A5","4","PMMoV","0.3087807297706604","-0.0038405018402080855","PR-231208-DNI-R1","FALSE"
"5","A5","5","PMMoV","0.31460416316986084","-5.096609101576028E-4","PR-231208-DNI-R1","FALSE"
"5","A5","6","PMMoV","0.3189079761505127","0.0013015596013442958","PR-231208-DNI-R1","FALSE"
"5","A5","7","PMMoV","0.32284116744995117","0.002742158431632871","PR-231208-DNI-R1","FALSE"
"5","A5","8","PMMoV","0.32615360617637634","0.0035620046889080852","PR-231208-DNI-R1","FALSE"
"5","A5","9","PMMoV","0.3290032148361206","0.0039190208795023915","PR-231208-DNI-R1","FALSE"
"5","A5","10","PMMoV","0.33069658279418945","0.003119796368421282","PR-231208-DNI-R1","FALSE"
"5","A5","11","PMMoV","0.33277618885040283","0.002706809955484704","PR-231208-DNI-R1","FALSE"
"5","A5","12","PMMoV","0.3352576792240143","0.002695707859946253","PR-231208-DNI-R1","FALSE"
"5","A5","13","PMMoV","0.33683255314826965","0.0017779893150516673","PR-231208-DNI-R1","FALSE"
"5","A5","14","PMMoV","0.33787307143211365","3.259151297457046E-4","PR-231208-DNI-R1","FALSE"
"5","A5","15","PMMoV","0.3389924466609955","-0.0010473021105224163","PR-231208-DNI-R1","FALSE"
"5","A5","16","PMMoV","0.34053751826286316","-0.0019948229778046973","PR-231208-DNI-R1","FALSE"
"5","A5","17","PMMoV","0.3422687351703644","-0.002756198539453378","PR-231208-DNI-R1","FALSE"
"5","A5","18","PMMoV","0.3448812961578369","-0.0026362300211308005","PR-231208-DNI-R1","FALSE"
"5","A5","19","PMMoV","0.348520964384079","-0.0014891542640386919","PR-231208-DNI-R1","FALSE"
"5","A5","20","PMMoV","0.35431206226348877","0.0018093511462211414","PR-231208-DNI-R1","FALSE"
"5","A5","21","PMMoV","0.3641398847103119","0.00914458112389436","PR-231208-DNI-R1","FALSE"
"5","A5","22","PMMoV","0.3829774856567383","0.025489589601170794","PR-231208-DNI-R1","FALSE"
"5","A5","23","PMMoV","0.4150823652744293","0.05510187674971188","PR-231208-DNI-R1","FALSE"
"5","A5","24","PMMoV","0.462804913520813","0.1003318325269456","PR-231208-DNI-R1","FALSE"
"5","A5","25","PMMoV","0.5276258587837219","0.16266018532070461","PR-231208-DNI-R1","FALSE"
"5","A5","26","PMMoV","0.6090032458305359","0.24154497989836862","PR-231208-DNI-R1","FALSE"
"5","A5","27","PMMoV","0.7002564668655396","0.33030560846422236","PR-231208-DNI-R1","FALSE"
"5","A5","28","PMMoV","0.795250415802002","0.4228069649315348","PR-231208-DNI-R1","FALSE"
"5","A5","29","PMMoV","0.8873828053474426","0.5124467620078255","PR-231208-DNI-R1","FALSE"
"5","A5","30","PMMoV","0.9689241051673889","0.5914954693586219","PR-231208-DNI-R1","FALSE"
"5","A5","31","PMMoV","1.0356953144073486","0.6557740861294317","PR-231208-DNI-R1","FALSE"
"5","A5","32","PMMoV","1.0873759984970093","0.7049621777499423","PR-231208-DNI-R1","FALSE"
"5","A5","33","PMMoV","1.126865029335022","0.741958616118805","PR-231208-DNI-R1","FALSE"
"5","A5","34","PMMoV","1.1574748754501343","0.7700758697647674","PR-231208-DNI-R1","FALSE"
"5","A5","35","PMMoV","1.1828445196151733","0.7929529214606565","PR-231208-DNI-R1","FALSE"
"5","A5","36","PMMoV","1.203874111175537","0.8114899205518704","PR-231208-DNI-R1","FALSE"
"5","A5","37","PMMoV","1.222676396369934","0.8277996132771174","PR-231208-DNI-R1","FALSE"
"5","A5","38","PMMoV","1.2405295372009277","0.843160161638961","PR-231208-DNI-R1","FALSE"
"5","A5","39","PMMoV","1.2573577165603638","0.8574957485292471","PR-231208-DNI-R1","FALSE"
"5","A5","40","PMMoV","1.27071213722229","0.8683575767220235","PR-231208-DNI-R1","FALSE"
"6","A6","1","PMMoV","0.28934067487716675","-0.014440422695057057","PR-231208-DNI-R1","FALSE"
"6","A6","2","PMMoV","0.29272302985191345","-0.013623160255305891","PR-231208-DNI-R1","FALSE"
"6","A6","3","PMMoV","0.3010849356651306","-0.007826346977084267","PR-231208-DNI-R1","FALSE"
"6","A6","4","PMMoV","0.3072741627693176","-0.00420221240789285","PR-231208-DNI-R1","FALSE"
"6","A6","5","PMMoV","0.31319037079811096","-8.510969140950535E-4","PR-231208-DNI-R1","FALSE"
"6","A6","6","PMMoV","0.31801456212997437","0.0014080018827728109","PR-231208-DNI-R1","FALSE"
"6","A6","7","PMMoV","0.3224540054798126","0.003282352697615529","PR-231208-DNI-R1","FALSE"
"6","A6","8","PMMoV","0.3253883421421051","0.0036515968249124704","PR-231208-DNI-R1","FALSE"
"6","A6","9","PMMoV","0.3282060921192169","0.003904254267028748","PR-231208-DNI-R1","FALSE"
"6","A6","10","PMMoV","0.33066537976264954","0.003798449375465826","PR-231208-DNI-R1","FALSE"
"6","A6","11","PMMoV","0.3323770761489868","0.002945053226807512","PR-231208-DNI-R1","FALSE"
"6","A6","12","PMMoV","0.33352911472320557","0.001531999266030723","PR-231208-DNI-R1","FALSE"
"6","A6","13","PMMoV","0.33614423871040344","0.0015820307182330602","PR-231208-DNI-R1","FALSE"
"6","A6","14","PMMoV","0.33751097321510315","3.836726879372283E-4","PR-231208-DNI-R1","FALSE"
"6","A6","15","PMMoV","0.33913683891296387","-5.555541491975929E-4","PR-231208-DNI-R1","FALSE"
"6","A6","16","PMMoV","0.34014812111854553","-0.0021093644786114667","PR-231208-DNI-R1","FALSE"
"6","A6","17","PMMoV","0.3420870304107666","-0.0027355477213859363","PR-231208-DNI-R1","FALSE"
"6","A6","18","PMMoV","0.3447957932949066","-0.0025918773722414606","PR-231208-DNI-R1","FALSE"
"6","A6","19","PMMoV","0.3483373522758484","-0.0016154109262952825","PR-231208-DNI-R1","FALSE"
"6","A6","20","PMMoV","0.35416656732559204","0.001648711588452831","PR-231208-DNI-R1","FALSE"
"6","A6","21","PMMoV","0.3641291856765747","0.009046237404439958","PR-231208-DNI-R1","FALSE"
"6","A6","22","PMMoV","0.38205721974372864","0.02440917893659835","PR-231208-DNI-R1","FALSE"
"6","A6","23","PMMoV","0.4119900166988373","0.051776883356711455","PR-231208-DNI-R1","FALSE"
"6","A6","24","PMMoV","0.45824068784713745","0.09546246197001608","PR-231208-DNI-R1","FALSE"
"6","A6","25","PMMoV","0.5228307843208313","0.1574874659087144","PR-231208-DNI-R1","FALSE"
"6","A6","26","PMMoV","0.6031174659729004","0.2352090550257879","PR-231208-DNI-R1","FALSE"
"6","A6","27","PMMoV","0.6946425437927246","0.32416904031061655","PR-231208-DNI-R1","FALSE"
"6","A6","28","PMMoV","0.7895367741584778","0.4164981781413742","PR-231208-DNI-R1","FALSE"
"6","A6","29","PMMoV","0.8802018761634827","0.5045981876113836","PR-231208-DNI-R1","FALSE"
"6","A6","30","PMMoV","0.9621810913085938","0.5840123102214991","PR-231208-DNI-R1","FALSE"
"6","A6","31","PMMoV","1.0302027463912964","0.6494688727692062","PR-231208-DNI-R1","FALSE"
"6","A6","32","PMMoV","1.08345365524292","0.7001546890858342","PR-231208-DNI-R1","FALSE"
"6","A6","33","PMMoV","1.1240073442459106","0.7381432855538294","PR-231208-DNI-R1","FALSE"
"6","A6","34","PMMoV","1.154390573501587","0.7659614222745101","PR-231208-DNI-R1","FALSE"
"6","A6","35","PMMoV","1.1802078485488892","0.7892136047868168","PR-231208-DNI-R1","FALSE"
"6","A6","36","PMMoV","1.202195644378662","0.8086363080815941","PR-231208-DNI-R1","FALSE"
"6","A6","37","PMMoV","1.2216516733169556","0.8255272444848921","PR-231208-DNI-R1","FALSE"
"6","A6","38","PMMoV","1.2389479875564575","0.8402584661893986","PR-231208-DNI-R1","FALSE"
"6","A6","39","PMMoV","1.2550057172775269","0.8537511033754723","PR-231208-DNI-R1","FALSE"
"6","A6","40","PMMoV","1.2677583694458008","0.8639386630087507","PR-231208-DNI-R1","FALSE"
"7","A7","1","PMMoV","0.28175288438796997","-0.01656917198642642","PR-231212-Neg-R1","FALSE"
"7","A7","2","PMMoV","0.28419744968414307","-0.01594343317019474","PR-231212-Neg-R1","FALSE"
"7","A7","3","PMMoV","0.290689080953598","-0.011270628380681198","PR-231212-Neg-R1","FALSE"
"7","A7","4","PMMoV","0.29674625396728516","-0.00703228184693548","PR-231212-Neg-R1","FALSE"
"7","A7","5","PMMoV","0.30230894684791565","-0.003288415446246458","PR-231212-Neg-R1","FALSE"
"7","A7","6","PMMoV","0.3062642216682434","-0.0011519671058601148","PR-231212-Neg-R1","FALSE"
"7","A7","7","PMMoV","0.3100537061691284","8.186909150834794E-4","PR-231212-Neg-R1","FALSE"
"7","A7","8","PMMoV","0.3146269917488098","0.0035731500148234604","PR-231212-Neg-R1","FALSE"
"7","A7","9","PMMoV","0.31713294982910156","0.004260281615173793","PR-231212-Neg-R1","FALSE"
"7","A7","10","PMMoV","0.3191158175468445","0.004424322852975298","PR-231212-Neg-R1","FALSE"
"7","A7","11","PMMoV","0.32130298018455505","0.004792659010744453","PR-231212-Neg-R1","FALSE"
"7","A7","12","PMMoV","0.32321786880493164","0.004888721151179625","PR-231212-Neg-R1","FALSE"
